Time (ps), Instantaneous temperature (K), Running average temperature (K), Target temperature (K), Total energy (eV), Potential energy (eV), Kinetic energy (eV)
4.4665, 285.3, 345.11137355871574, 350.0, -329.207, -331.8626, 2.6556
4.467, 280.8, 345.1041750615634, 350.0, -329.203, -331.816, 2.613
4.4675, 277.2, 345.0965752658095, 350.0, -329.1983, -331.7778, 2.5795
4.468, 275.2, 345.0887533572077, 350.0, -329.193, -331.7539, 2.5609
4.4685, 275.6, 345.0809779568097, 350.0, -329.1867, -331.7517, 2.5649
4.469, 279.4, 345.07362944730454, 350.0, -329.18, -331.7807, 2.6008
4.4695, 287.3, 345.0671663497044, 350.0, -329.1733, -331.8468, 2.6735
4.47, 298.6, 345.0619686800904, 350.0, -329.1663, -331.9451, 2.7787
4.4705, 311.7, 345.0582373336325, 350.0, -329.1588, -332.0594, 2.9006
4.471, 324.1, 345.0558935361226, 350.0, -329.151, -332.1676, 3.0165
4.4715, 333.5, 345.0546013641964, 350.0, -329.142, -332.2454, 3.1034
4.472, 338.0, 345.0538126118077, 350.0, -329.1321, -332.2774, 3.1453
4.4725, 337.2, 345.0529346003363, 350.0, -329.1208, -332.2591, 3.1383
4.473, 332.4, 345.0515202325071, 350.0, -329.1088, -332.2026, 3.0939
4.4735, 326.1, 345.04940203420233, 350.0, -329.0968, -332.1321, 3.0352
4.474, 320.8, 345.0466919982128, 350.0, -329.0859, -332.071, 2.9852
4.4745, 317.7, 345.0436361604658, 350.0, -329.0752, -332.0324, 2.9572
4.475, 317.4, 345.0405474860344, 350.0, -329.0649, -332.0191, 2.9542
4.4755, 319.3, 345.0376717685184, 350.0, -329.0547, -332.0264, 2.9718
4.476, 322.6, 345.035165326185, 350.0, -329.0438, -332.046, 3.0022
4.4765, 326.2, 345.0330615436176, 350.0, -329.0329, -332.0685, 3.0356
4.477, 328.8, 345.0312486039768, 350.0, -329.0213, -332.0816, 3.0602
4.4775, 329.4, 345.029503070911, 350.0, -329.0093, -332.0747, 3.0654
4.478, 327.2, 345.0275122822698, 350.0, -328.9965, -332.0417, 3.0452
4.4785, 322.9, 345.02504186669734, 350.0, -328.9829, -331.9884, 3.0056
4.479, 318.5, 345.02208082161286, 350.0, -328.9688, -331.9326, 2.9637
4.4795, 315.9, 345.0188302265887, 350.0, -328.955, -331.8953, 2.9403
4.48, 317.2, 345.0157254464295, 350.0, -328.9414, -331.8935, 2.9521
4.4805, 322.8, 345.01324628947754, 350.0, -328.9285, -331.9323, 3.0038
4.481, 331.5, 345.01173845123947, 350.0, -328.9157, -332.0009, 3.0852
4.4815, 340.9, 345.0112797054567, 350.0, -328.9032, -332.0763, 3.1731
4.482, 348.1, 345.0116242748782, 350.0, -328.8894, -332.1295, 3.2401
4.4825, 351.2, 345.01231455660997, 350.0, -328.8743, -332.1424, 3.2681
4.483, 349.7, 345.0128373856802, 350.0, -328.8584, -332.1131, 3.2548
4.4835, 345.0, 345.0128359540547, 350.0, -328.8422, -332.0531, 3.2109
4.484, 338.8, 345.01214317573687, 350.0, -328.8265, -331.9795, 3.1531
4.4845, 332.7, 345.0107704314872, 350.0, -328.8113, -331.9081, 3.0968
4.485, 327.7, 345.0088405797111, 350.0, -328.7973, -331.847, 3.0497
4.4855, 323.7, 345.0064652770047, 350.0, -328.783, -331.7953, 3.0123
4.486, 320.8, 345.00376727597063, 350.0, -328.7684, -331.7542, 2.9858
4.4865, 319.6, 345.0009361417596, 350.0, -328.7536, -331.728, 2.9744
4.487, 320.3, 344.99818364163235, 350.0, -328.7388, -331.7197, 2.9808
4.4875, 322.8, 344.9957103064076, 350.0, -328.7236, -331.7275, 3.0039
4.488, 326.5, 344.99364973262124, 350.0, -328.7085, -331.7468, 3.0383
4.4885, 330.5, 344.99203520107034, 350.0, -328.6924, -331.7682, 3.0758
4.489, 334.4, 344.9908554243716, 350.0, -328.6759, -331.788, 3.112
4.4895, 338.2, 344.9900991201702, 350.0, -328.6588, -331.8063, 3.1475
4.49, 342.4, 344.9898106904241, 350.0, -328.6412, -331.8279, 3.1866
4.4905, 347.6, 344.9901013250204, 350.0, -328.6241, -331.8596, 3.2354
4.491, 353.9, 344.99109329770744, 350.0, -328.6068, -331.9008, 3.2939
4.4915, 360.6, 344.9928309028174, 350.0, -328.5895, -331.9454, 3.3559
4.492, 366.8, 344.99525823686645, 350.0, -328.5716, -331.9854, 3.4137
4.4925, 372.3, 344.99829716193744, 350.0, -328.5537, -332.0188, 3.4651
4.493, 377.4, 345.00190296016115, 350.0, -328.5354, -332.0481, 3.5127
4.4935, 382.5, 345.00607544230644, 350.0, -328.5175, -332.077, 3.5595
4.494, 387.4, 345.0107921673351, 350.0, -328.5005, -332.106, 3.6055
4.4945, 391.3, 345.01594170653107, 350.0, -328.4843, -332.1259, 3.6416
4.495, 392.5, 345.02122358175836, 350.0, -328.4691, -332.1223, 3.6532
4.4955, 389.7, 345.0261928595271, 350.0, -328.4538, -332.0806, 3.6268
4.496, 382.5, 345.0303603202856, 350.0, -328.4378, -331.9981, 3.5603
4.4965, 372.9, 345.03345935727873, 350.0, -328.4212, -331.892, 3.4708
4.497, 364.4, 345.0356126306435, 350.0, -328.4052, -331.7968, 3.3916
4.4975, 360.8, 345.03736520289135, 350.0, -328.3909, -331.7491, 3.3581
4.498, 363.8, 345.03945086705284, 350.0, -328.379, -331.7652, 3.3862
4.4985, 371.9, 345.04243636767893, 350.0, -328.3686, -331.8296, 3.4611
4.499, 381.0, 345.0464325405654, 350.0, -328.3578, -331.904, 3.5462
4.4995, 387.2, 345.0511167907554, 350.0, -328.3466, -331.9499, 3.6033
4.5, 387.9, 345.0558777777786, 350.0, -328.3341, -331.9438, 3.6097
4.5005, 383.0, 345.0600933229649, 350.0, -328.3212, -331.8854, 3.5642
4.501, 374.2, 345.0633303710295, 350.0, -328.3085, -331.791, 3.4824
4.5015, 363.9, 345.06542263689965, 350.0, -328.297, -331.6836, 3.3866
4.502, 354.2, 345.06643713905015, 350.0, -328.2864, -331.5828, 3.2964
4.5025, 346.5, 345.0665963353701, 350.0, -328.2761, -331.5009, 3.2249
4.503, 341.7, 345.066222518322, 350.0, -328.2666, -331.4467, 3.1801
4.5035, 340.2, 345.065682247142, 350.0, -328.2573, -331.4231, 3.1658
4.504, 341.7, 345.06530861456577, 350.0, -328.2484, -331.4283, 3.1799
4.5045, 345.5, 345.0653568653578, 350.0, -328.2393, -331.4552, 3.2159
4.505, 350.5, 345.06596004439604, 350.0, -328.2308, -331.4932, 3.2624
4.5055, 354.9, 345.06705138164557, 350.0, -328.222, -331.5254, 3.3034
4.506, 357.3, 345.0684087882832, 350.0, -328.213, -331.5379, 3.3249
4.5065, 356.8, 345.0697104182856, 350.0, -328.2036, -331.5247, 3.3211
4.507, 354.0, 345.07070113157397, 350.0, -328.1939, -331.4888, 3.2949
4.5075, 350.1, 345.07125901275737, 350.0, -328.1835, -331.4422, 3.2587
4.508, 347.7, 345.07155057675334, 350.0, -328.1729, -331.4087, 3.2358
4.5085, 349.8, 345.0720749695029, 350.0, -328.1625, -331.418, 3.2555
4.509, 358.4, 345.0735528942124, 350.0, -328.1544, -331.4904, 3.3359
4.5095, 372.4, 345.07658276970926, 350.0, -328.148, -331.614, 3.4659
4.51, 387.7, 345.081308203992, 350.0, -328.1416, -331.7499, 3.6083
4.5105, 400.0, 345.08739607582396, 350.0, -328.1341, -331.8564, 3.7224
4.511, 406.9, 345.0942473952569, 350.0, -328.1253, -331.912, 3.7867
4.5115, 409.0, 345.1013299346124, 350.0, -328.1158, -331.9221, 3.8063
4.512, 408.5, 345.10835549645475, 350.0, -328.1074, -331.909, 3.8016
4.5125, 407.3, 345.11524653739696, 350.0, -328.1011, -331.892, 3.791
4.513, 406.4, 345.1220363394646, 350.0, -328.0958, -331.8778, 3.7821
4.5135, 405.6, 345.1287360141805, 350.0, -328.0918, -331.8665, 3.7747
4.514, 404.6, 345.13532343819315, 350.0, -328.0883, -331.8537, 3.7654
4.5145, 403.3, 345.14176542252824, 350.0, -328.086, -331.839, 3.753
4.515, 401.7, 345.14802879291335, 350.0, -328.0837, -331.8225, 3.7387
4.5155, 400.4, 345.1541468275947, 350.0, -328.0825, -331.8093, 3.7267
4.516, 400.1, 345.1602302922949, 350.0, -328.0818, -331.8054, 3.7236
4.5165, 401.4, 345.1664563268026, 350.0, -328.0819, -331.8176, 3.7357
4.517, 404.5, 345.17302413106125, 350.0, -328.0838, -331.8485, 3.7647
4.5175, 408.4, 345.18002213613806, 350.0, -328.0871, -331.8876, 3.8005
4.518, 410.7, 345.18727312970424, 350.0, -328.0917, -331.914, 3.8223
4.5185, 409.2, 345.194356534249, 350.0, -328.0963, -331.9043, 3.808
4.519, 402.6, 345.20070812126664, 350.0, -328.1004, -331.8472, 3.7467
4.5195, 392.4, 345.2059298594986, 350.0, -328.1036, -331.7552, 3.6516
4.52, 382.0, 345.2100000000009, 350.0, -328.1072, -331.6623, 3.5551
4.5205, 374.7, 345.2132618073231, 350.0, -328.1127, -331.5999, 3.4872
4.521, 371.3, 345.21614687016233, 350.0, -328.1198, -331.5756, 3.4558
4.5215, 370.4, 345.218931770431, 350.0, -328.128, -331.5756, 3.4476
4.522, 369.3, 345.2215944272454, 350.0, -328.1361, -331.5734, 3.4373
4.5225, 365.7, 345.22385848535185, 350.0, -328.1435, -331.5472, 3.4037
4.523, 358.8, 345.22535927481846, 350.0, -328.1504, -331.4896, 3.3392
4.5235, 349.4, 345.2258207140497, 350.0, -328.156, -331.4077, 3.2516
4.524, 339.4, 345.22517683466043, 350.0, -328.1623, -331.3207, 3.1584
4.5245, 330.7, 345.22357166537824, 350.0, -328.168, -331.2456, 3.0776
4.525, 324.8, 345.22131491712787, 350.0, -328.1742, -331.1972, 3.023
4.5255, 322.6, 345.21881560048695, 350.0, -328.1803, -331.1824, 3.0021
4.526, 324.2, 345.2164935925771, 350.0, -328.1863, -331.2039, 3.0175
4.5265, 329.6, 345.2147685850003, 350.0, -328.1928, -331.2605, 3.0677
4.527, 338.1, 345.21398277004727, 350.0, -328.1991, -331.3453, 3.1462
4.5275, 348.5, 345.2143456653791, 350.0, -328.2055, -331.4487, 3.2432
4.528, 359.8, 345.21595627208563, 350.0, -328.2127, -331.5611, 3.3483
4.5285, 370.6, 345.21875897096254, 350.0, -328.22, -331.6695, 3.4495
4.529, 379.8, 345.2225767277553, 350.0, -328.2275, -331.7625, 3.535
4.5295, 386.7, 345.22715531515706, 350.0, -328.2345, -331.8338, 3.5993
4.53, 391.8, 345.23229580574036, 350.0, -328.242, -331.888, 3.646
4.5305, 395.9, 345.23788765037057, 350.0, -328.2507, -331.9357, 3.685
4.531, 400.1, 345.2439417347172, 350.0, -328.2603, -331.9838, 3.7235
4.5315, 404.1, 345.2504358380236, 350.0, -328.2715, -332.0328, 3.7612
4.532, 407.2, 345.2572705207423, 350.0, -328.2837, -332.0735, 3.7897
4.5325, 408.1, 345.26420297848955, 350.0, -328.2968, -332.095, 3.7982
4.533, 406.3, 345.27093536289516, 350.0, -328.3098, -332.0907, 3.7809
4.5335, 402.0, 345.2771920150003, 350.0, -328.3228, -332.0644, 3.7416
4.534, 396.4, 345.28282973092274, 350.0, -328.3371, -332.0264, 3.6892
4.5345, 389.9, 345.28774947623856, 350.0, -328.3518, -331.9808, 3.6291
4.535, 382.9, 345.29189636163255, 350.0, -328.3665, -331.9297, 3.5632
4.5355, 375.7, 345.2952485944226, 350.0, -328.3811, -331.8772, 3.4962
4.536, 369.5, 345.2979166666675, 350.0, -328.3957, -331.8344, 3.4387
4.5365, 365.6, 345.3001543039797, 350.0, -328.4108, -331.8133, 3.4024
4.537, 364.4, 345.3022592021168, 350.0, -328.4271, -331.8186, 3.3915
4.5375, 365.2, 345.30445179063446, 350.0, -328.4441, -331.8431, 3.3991
4.538, 366.4, 345.3067761128259, 350.0, -328.4611, -331.8716, 3.4104
4.5385, 366.6, 345.3091219565944, 350.0, -328.4781, -331.8903, 3.4122
4.539, 365.3, 345.3113240801947, 350.0, -328.4944, -331.8944, 3.4
4.5395, 363.0, 345.3132723868276, 350.0, -328.5109, -331.8892, 3.3783
4.54, 360.3, 345.3149229074898, 350.0, -328.5278, -331.8808, 3.353
4.5405, 357.6, 345.316275740558, 350.0, -328.545, -331.8731, 3.3281
4.541, 355.1, 345.31735300594664, 350.0, -328.5623, -331.867, 3.3047
4.5415, 352.5, 345.31814378509387, 350.0, -328.5797, -331.8607, 3.2811
4.542, 349.6, 345.31861514751296, 350.0, -328.5971, -331.8509, 3.2538
4.5425, 345.9, 345.3186791414428, 350.0, -328.6146, -331.8336, 3.2191
4.543, 340.9, 345.31819282412584, 350.0, -328.6317, -331.804, 3.1723
4.5435, 334.1, 345.31695829206643, 350.0, -328.6486, -331.7578, 3.1092
4.544, 325.3, 345.31475572183183, 350.0, -328.6642, -331.6921, 3.0279
4.5445, 315.3, 345.3114534052159, 350.0, -328.6787, -331.6129, 2.9342
4.545, 305.6, 345.3070847084717, 350.0, -328.6915, -331.5352, 2.8438
4.5455, 298.3, 345.301913980861, 350.0, -328.7043, -331.4807, 2.7763
4.546, 295.1, 345.2963924329089, 350.0, -328.7167, -331.4632, 2.7465
4.5465, 296.4, 345.29101506653546, 350.0, -328.7296, -331.4878, 2.7582
4.547, 301.3, 345.28617769958294, 350.0, -328.7428, -331.5469, 2.8041
4.5475, 308.2, 345.28210005497607, 350.0, -328.7557, -331.6236, 2.8679
4.548, 315.1, 345.2787818821468, 350.0, -328.7682, -331.7004, 2.9322
4.5485, 320.8, 345.27609101901805, 350.0, -328.7804, -331.7661, 2.9857
4.549, 324.8, 345.27384040448527, 350.0, -328.7918, -331.8149, 3.0231
4.5495, 327.0, 345.2718320694589, 350.0, -328.8034, -331.8465, 3.0431
4.55, 327.3, 345.26985714285786, 350.0, -328.815, -331.8612, 3.0462
4.5505, 325.8, 345.26771783320584, 350.0, -328.8259, -331.8582, 3.0323
4.551, 323.0, 345.2652713689306, 350.0, -328.8361, -331.8424, 3.0063
4.5515, 320.0, 345.26249588047966, 350.0, -328.8458, -331.8244, 2.9785
4.552, 318.4, 345.25954525483377, 350.0, -328.8556, -331.8188, 2.9632
4.5525, 319.3, 345.2566941241083, 350.0, -328.8649, -331.8369, 2.9719
4.553, 323.2, 345.2542719086324, 350.0, -328.8755, -331.8835, 3.008
4.5535, 328.9, 345.25247611727315, 350.0, -328.8863, -331.9476, 3.0613
4.554, 334.4, 345.2512845849809, 350.0, -328.8971, -332.0093, 3.1122
4.5545, 337.9, 345.2504775496768, 350.0, -328.9071, -332.052, 3.145
4.555, 338.8, 345.2497694840841, 350.0, -328.9166, -332.0701, 3.1535
4.5555, 337.7, 345.24894084074265, 350.0, -328.9255, -332.0683, 3.1428
4.556, 335.8, 345.2479038630384, 350.0, -328.9341, -332.0593, 3.1252
4.5565, 334.2, 345.24669153955955, 350.0, -328.9438, -332.0537, 3.11
4.557, 332.9, 345.2453368444159, 350.0, -328.9528, -332.0508, 3.098
4.5575, 331.8, 345.2438617663199, 350.0, -328.962, -332.0499, 3.0879
4.558, 330.9, 345.24228828433587, 350.0, -328.9704, -332.0497, 3.0793
4.5585, 330.1, 345.2406273993645, 350.0, -328.9792, -332.0518, 3.0726
4.559, 329.6, 345.23891204211515, 350.0, -328.9876, -332.055, 3.0675
4.5595, 329.0, 345.23713126439367, 350.0, -328.9962, -332.0576, 3.0615
4.56, 327.8, 345.23521929824625, 350.0, -329.0046, -332.0557, 3.0511
4.5605, 325.9, 345.2330994408514, 350.0, -329.0125, -332.0454, 3.0329
4.561, 323.1, 345.23067309800547, 350.0, -329.0199, -332.0264, 3.0065
4.5615, 319.5, 345.2278526800401, 350.0, -329.0275, -332.0008, 2.9733
4.562, 315.5, 345.2245944761076, 350.0, -329.0344, -331.9703, 2.9358
4.5625, 311.3, 345.22087671232936, 350.0, -329.0407, -331.9374, 2.8967
4.563, 307.0, 345.2166885820738, 350.0, -329.0464, -331.9036, 2.8572
4.5635, 303.1, 345.21207406595875, 350.0, -329.0516, -331.8723, 2.8207
4.564, 300.3, 345.2071538124458, 350.0, -329.0561, -331.8508, 2.7947
4.5645, 299.1, 345.2021031876444, 350.0, -329.0609, -331.8447, 2.7838
4.565, 299.3, 345.19707557502795, 350.0, -329.0654, -331.8505, 2.7851
4.5655, 300.0, 345.1921257255509, 350.0, -329.0694, -331.8615, 2.7921
4.566, 300.5, 345.18723171265935, 350.0, -329.073, -331.8698, 2.7968
4.5665, 300.1, 345.1822949742697, 350.0, -329.0759, -331.8691, 2.7933
4.567, 298.8, 345.1772169914611, 350.0, -329.0779, -331.8588, 2.7809
4.5675, 297.0, 345.17194307608156, 350.0, -329.0794, -331.8431, 2.7637
4.568, 295.3, 345.1664842381792, 350.0, -329.0801, -331.8288, 2.7487
4.5685, 294.7, 345.16096092809516, 350.0, -329.0807, -331.8236, 2.7429
4.569, 295.5, 345.15552637338646, 350.0, -329.0812, -331.8311, 2.7498
4.5695, 297.4, 345.15030090819624, 350.0, -329.0818, -331.8498, 2.7681
4.57, 300.2, 345.1453829321669, 350.0, -329.081, -331.8753, 2.7943
4.5705, 303.7, 345.14084892243795, 350.0, -329.0802, -331.9065, 2.8263
4.571, 307.4, 345.13672063005964, 350.0, -329.0791, -331.9398, 2.8607
4.5715, 310.9, 345.1329760472498, 350.0, -329.0778, -331.971, 2.8932
4.572, 313.3, 345.12949475065676, 350.0, -329.0765, -331.9921, 2.9156
4.5725, 313.5, 345.1260360852931, 350.0, -329.0745, -331.9917, 2.9173
4.573, 310.9, 345.12229389897277, 350.0, -329.0715, -331.9651, 2.8937
4.5735, 306.6, 345.1180824313988, 350.0, -329.0663, -331.92, 2.8536
4.574, 302.9, 345.11346742457425, 350.0, -329.0614, -331.88, 2.8186
4.5745, 301.8, 345.10873319488525, 350.0, -329.0572, -331.8662, 2.8091
4.575, 304.2, 345.10426229508255, 350.0, -329.0538, -331.8847, 2.8309
4.5755, 308.6, 345.100273194187, 350.0, -329.0499, -331.922, 2.872
4.576, 313.0, 345.0967657342663, 350.0, -329.0457, -331.959, 2.9133
4.5765, 315.7, 345.093554026003, 350.0, -329.0404, -331.9783, 2.9378
4.577, 315.8, 345.0903539436318, 350.0, -329.0341, -331.9734, 2.9393
4.5775, 313.9, 345.086947023485, 350.0, -329.0272, -331.9483, 2.921
4.578, 310.4, 345.0831585845353, 350.0, -329.0201, -331.909, 2.8888
4.5785, 306.2, 345.0789123075249, 350.0, -329.0126, -331.8626, 2.8499
4.579, 302.0, 345.0742083424334, 350.0, -329.005, -331.8159, 2.811
4.5795, 298.3, 345.0691014302877, 350.0, -328.9971, -331.7729, 2.7758
4.58, 295.6, 345.063700873363, 350.0, -328.9886, -331.74, 2.7514
4.5805, 295.1, 345.05824691627606, 350.0, -328.9798, -331.7266, 2.7468
4.581, 297.4, 345.05304518664104, 350.0, -328.9712, -331.739, 2.7678
4.5815, 302.1, 345.0483575248287, 350.0, -328.9623, -331.7734, 2.8111
4.582, 307.6, 345.04427106067277, 350.0, -328.9536, -331.8161, 2.8625
4.5825, 311.8, 345.0406437534103, 350.0, -328.9439, -331.8462, 2.9023
4.583, 313.3, 345.0371808858832, 350.0, -328.933, -331.8491, 2.9161
4.5835, 312.2, 345.0335987782268, 350.0, -328.9205, -331.8256, 2.9051
4.584, 309.8, 345.0297556719028, 350.0, -328.9077, -331.7909, 2.8832
4.5845, 308.0, 345.02571709019577, 350.0, -328.8954, -331.7622, 2.8668
4.585, 307.9, 345.02166848418807, 350.0, -328.883, -331.7488, 2.8658
4.5855, 309.6, 345.01780612801275, 350.0, -328.8702, -331.752, 2.8817
4.586, 313.0, 345.014315307458, 350.0, -328.8572, -331.7704, 2.9133
4.5865, 317.7, 345.0113376212804, 350.0, -328.844, -331.8009, 2.9569
4.587, 323.0, 345.0089383039029, 350.0, -328.8301, -331.836, 3.0059
4.5875, 327.9, 345.0070735694828, 350.0, -328.8158, -331.8678, 3.0521
4.588, 331.8, 345.0056342632961, 350.0, -328.8008, -331.8886, 3.0878
4.5885, 334.4, 345.0044785877743, 350.0, -328.7856, -331.8973, 3.1117
4.589, 335.9, 345.00348659838795, 350.0, -328.7697, -331.8956, 3.1259
4.5895, 336.5, 345.00256019174253, 350.0, -328.7539, -331.886, 3.1321
4.59, 336.4, 345.00162309368244, 350.0, -328.738, -331.8688, 3.1308
4.5905, 335.3, 345.0005663871043, 350.0, -328.7224, -331.8429, 3.1205
4.591, 332.7, 344.9992267479857, 350.0, -328.7069, -331.8036, 3.0967
4.5915, 328.1, 344.9973864750087, 350.0, -328.6912, -331.7451, 3.0539
4.592, 321.6, 344.99483885017474, 350.0, -328.6745, -331.6675, 2.9929
4.5925, 314.2, 344.9914861186723, 350.0, -328.6577, -331.5815, 2.9237
4.593, 307.6, 344.9874156324848, 350.0, -328.6407, -331.5037, 2.863
4.5935, 304.1, 344.98296505932353, 350.0, -328.6241, -331.4539, 2.8298
4.594, 304.5, 344.9785589899875, 350.0, -328.6084, -331.4427, 2.8343
4.5945, 308.3, 344.974567417565, 350.0, -328.593, -331.4626, 2.8696
4.595, 313.2, 344.971109902068, 350.0, -328.5776, -331.4928, 2.9152
4.5955, 316.5, 344.96801218583454, 350.0, -328.5611, -331.5064, 2.9452
4.596, 316.2, 344.964882506528, 350.0, -328.543, -331.4857, 2.9427
4.5965, 312.3, 344.96132927227296, 350.0, -328.5235, -331.4303, 2.9068
4.597, 306.2, 344.95711333478414, 350.0, -328.5038, -331.3532, 2.8495
4.5975, 299.9, 344.9522131593263, 350.0, -328.4838, -331.275, 2.7912
4.598, 295.8, 344.9468682035673, 350.0, -328.4643, -331.2177, 2.7534
4.5985, 295.6, 344.94150266391273, 350.0, -328.4448, -331.1957, 2.7509
4.599, 299.7, 344.9365840400093, 350.0, -328.4254, -331.2148, 2.7894
4.5995, 307.8, 344.93254701598056, 350.0, -328.4057, -331.2707, 2.865
4.6, 318.5, 344.92967391304404, 350.0, -328.3854, -331.3495, 2.9641
4.6005, 329.6, 344.92800782523693, 350.0, -328.364, -331.4316, 3.0676
4.601, 339.2, 344.92738535101125, 350.0, -328.3417, -331.4983, 3.1566
4.6015, 345.6, 344.92745843746667, 350.0, -328.318, -331.5345, 3.2165
4.602, 348.2, 344.9278139939163, 350.0, -328.2935, -331.5344, 3.2409
4.6025, 347.3, 344.92807170016357, 350.0, -328.2688, -331.5008, 3.232
4.603, 343.8, 344.9279491635895, 350.0, -328.2433, -331.4432, 3.1999
4.6035, 339.9, 344.9274030628875, 350.0, -328.2179, -331.3815, 3.1637
4.604, 337.9, 344.9266398783672, 350.0, -328.193, -331.3381, 3.1451
4.6045, 339.6, 344.9260614616142, 350.0, -328.1686, -331.3293, 3.1606
4.605, 345.7, 344.92614549402884, 350.0, -328.1449, -331.3619, 3.217
4.6055, 355.1, 344.92725002714207, 350.0, -328.1218, -331.4268, 3.3051
4.606, 365.8, 344.92951584889335, 350.0, -328.0977, -331.5022, 3.4045
4.6065, 375.3, 344.93281233040324, 350.0, -328.0734, -331.5659, 3.4925
4.607, 381.4, 344.93677013240773, 350.0, -328.0477, -331.597, 3.5493
4.6075, 383.4, 344.94094411286, 350.0, -328.0209, -331.5891, 3.5682
4.608, 382.7, 344.9450412326394, 350.0, -327.9941, -331.5555, 3.5614
4.6085, 381.8, 344.94903981772865, 350.0, -327.9673, -331.5202, 3.5529
4.609, 383.5, 344.9532219570411, 350.0, -327.942, -331.511, 3.5689
4.6095, 389.5, 344.9580540188746, 350.0, -327.918, -331.5426, 3.6246
4.61, 399.3, 344.963947939263, 350.0, -327.8956, -331.6114, 3.7158
4.6105, 410.5, 344.9710552000873, 350.0, -327.8736, -331.6937, 3.8201
4.611, 419.8, 344.9791693775759, 350.0, -327.8515, -331.7588, 3.9073
4.6115, 424.8, 344.9878239184652, 350.0, -327.8288, -331.7823, 3.9535
4.612, 424.3, 344.99642237640984, 350.0, -327.8064, -331.7556, 3.9493
4.6125, 419.3, 345.0044769647701, 350.0, -327.784, -331.6862, 3.9023
4.613, 411.7, 345.0117060481253, 350.0, -327.7632, -331.5952, 3.832
4.6135, 404.3, 345.0181315703917, 350.0, -327.7435, -331.5063, 3.7628
4.614, 399.3, 345.02401387082836, 350.0, -327.7258, -331.4423, 3.7165
4.6145, 397.7, 345.02972152996034, 350.0, -327.7102, -331.4117, 3.7016
4.615, 398.7, 345.03553629469167, 350.0, -327.6957, -331.4062, 3.7105
4.6155, 400.7, 345.04156646083896, 350.0, -327.6818, -331.4109, 3.729
4.616, 402.4, 345.0477794627388, 350.0, -327.6682, -331.4128, 3.7446
4.6165, 403.2, 345.0540777645407, 350.0, -327.6544, -331.4072, 3.7528
4.617, 403.7, 345.060428849903, 350.0, -327.641, -331.3983, 3.7573
4.6175, 404.5, 345.06686518678987, 350.0, -327.6291, -331.3941, 3.7649
4.618, 406.2, 345.0734841922916, 350.0, -327.6181, -331.3984, 3.7804
4.6185, 408.4, 345.08033993720954, 350.0, -327.6082, -331.4092, 3.801
4.619, 410.7, 345.08744316951777, 350.0, -327.5984, -331.4208, 3.8225
4.6195, 413.2, 345.0948154562188, 350.0, -327.5892, -331.435, 3.8457
4.62, 416.5, 345.10254329004385, 350.0, -327.581, -331.4576, 3.8766
4.6205, 421.0, 345.11075641164433, 350.0, -327.5741, -331.4925, 3.9184
4.621, 426.3, 345.11954122484366, 350.0, -327.5687, -331.5361, 3.9673
