Time (ps), Instantaneous temperature (K), Running average temperature (K), Target temperature (K), Total energy (eV), Potential energy (eV), Kinetic energy (eV)
6.7545, 333.9, 345.1603375527435, 350.0, -333.243, -336.3934, 3.1505
6.755, 334.5, 345.1595484826064, 350.0, -333.237, -336.3933, 3.1563
6.7555, 338.4, 345.159048182963, 350.0, -333.2309, -336.4244, 3.1935
6.756, 344.0, 345.15896240379016, 350.0, -333.2245, -336.4709, 3.2464
6.7565, 349.7, 345.15929845334216, 350.0, -333.2179, -336.5177, 3.2997
6.757, 354.0, 345.15995264170584, 350.0, -333.2112, -336.5514, 3.3401
6.7575, 355.9, 345.160747317796, 350.0, -333.2041, -336.5622, 3.3581
6.758, 355.2, 345.16149008582516, 350.0, -333.1964, -336.5481, 3.3517
6.7585, 352.6, 345.1620403935794, 350.0, -333.1884, -336.5159, 3.3275
6.759, 350.0, 345.16239828377076, 350.0, -333.1798, -336.482, 3.3022
6.7595, 349.6, 345.1627265330285, 350.0, -333.1717, -336.4704, 3.2987
6.76, 353.1, 345.16331360946833, 350.0, -333.1651, -336.4968, 3.3317
6.7605, 360.1, 345.16441831225586, 350.0, -333.1592, -336.5572, 3.398
6.761, 368.8, 345.16616624759735, 350.0, -333.154, -336.6336, 3.4796
6.7615, 376.3, 345.16846853508923, 350.0, -333.1482, -336.699, 3.5508
6.762, 380.7, 345.17109582963707, 350.0, -333.1417, -336.7337, 3.5919
6.7625, 381.2, 345.17375970425223, 350.0, -333.1354, -336.7323, 3.5969
6.763, 378.0, 345.17618660357914, 350.0, -333.1294, -336.6963, 3.5669
6.7635, 371.7, 345.1781474088868, 350.0, -333.1236, -336.6305, 3.5069
6.764, 363.1, 345.17947220579623, 350.0, -333.1181, -336.5444, 3.4263
6.7645, 353.6, 345.18009461157595, 350.0, -333.1131, -336.4499, 3.3368
6.765, 344.4, 345.18003695491586, 350.0, -333.1078, -336.3577, 3.2499
6.7655, 336.8, 345.179417633583, 350.0, -333.1029, -336.2812, 3.1782
6.766, 332.0, 345.1784436890342, 350.0, -333.0986, -336.2317, 3.1331
6.7665, 330.4, 345.1773516589087, 350.0, -333.0948, -336.2125, 3.1177
6.767, 331.2, 345.17631890054764, 350.0, -333.0913, -336.2168, 3.1255
6.7675, 333.1, 345.175426671593, 350.0, -333.0882, -336.2311, 3.1429
6.768, 334.4, 345.1746306146581, 350.0, -333.0841, -336.239, 3.155
6.7685, 334.2, 345.17381990101296, 350.0, -333.0791, -336.233, 3.1539
6.769, 332.9, 345.1729132811355, 350.0, -333.0739, -336.2148, 3.1409
6.7695, 330.9, 345.1718590737878, 350.0, -333.0684, -336.1908, 3.1224
6.77, 329.1, 345.1706720827188, 350.0, -333.063, -336.1685, 3.1055
6.7705, 328.0, 345.16940403219945, 350.0, -333.0577, -336.1527, 3.095
6.771, 327.8, 345.16812140008955, 350.0, -333.0522, -336.145, 3.0928
6.7715, 328.5, 345.16689064461434, 350.0, -333.0468, -336.1467, 3.0998
6.772, 330.0, 345.1657708210287, 350.0, -333.0412, -336.1552, 3.114
6.7725, 331.8, 345.16478405315706, 350.0, -333.0351, -336.1658, 3.1307
6.773, 333.2, 345.1639007825197, 350.0, -333.0292, -336.173, 3.1438
6.7735, 333.5, 345.16303978740774, 350.0, -333.0229, -336.1694, 3.1465
6.774, 332.3, 345.1620903454393, 350.0, -333.0161, -336.152, 3.1358
6.7745, 329.9, 345.16096390877647, 350.0, -333.0089, -336.1216, 3.1127
6.775, 326.5, 345.1595867158681, 350.0, -333.0018, -336.083, 3.0812
6.7755, 323.0, 345.1579514426989, 350.0, -332.994, -336.042, 3.048
6.776, 320.2, 345.15610979929255, 350.0, -332.9865, -336.008, 3.0215
6.7765, 319.0, 345.15417988637296, 350.0, -332.9789, -335.9886, 3.0097
6.777, 319.7, 345.1523019034981, 350.0, -332.9713, -335.988, 3.0167
6.7775, 322.3, 345.1506160088538, 350.0, -332.9638, -336.0054, 3.0416
6.778, 326.0, 345.1492033048106, 350.0, -332.9567, -336.0329, 3.0762
6.7785, 329.3, 345.1480342258621, 350.0, -332.9488, -336.0558, 3.107
6.779, 331.4, 345.14702020947135, 350.0, -332.9397, -336.0664, 3.1267
6.7795, 332.7, 345.1461022199287, 350.0, -332.9301, -336.0699, 3.1398
6.78, 334.4, 345.1453097345143, 350.0, -332.9205, -336.076, 3.1555
6.7805, 337.2, 345.14472384042574, 350.0, -332.911, -336.0924, 3.1814
6.781, 341.1, 345.14442560094477, 350.0, -332.9017, -336.1201, 3.2185
6.7815, 345.4, 345.14444444444547, 350.0, -332.8927, -336.1517, 3.259
6.782, 349.2, 345.14474343851475, 350.0, -332.8828, -336.1776, 3.2948
6.7825, 352.1, 345.1452561739781, 350.0, -332.8728, -336.1951, 3.3223
6.783, 353.7, 345.1458867757639, 350.0, -332.8635, -336.2006, 3.337
6.7835, 353.0, 345.1464656888047, 350.0, -332.8541, -336.1852, 3.3311
6.784, 349.5, 345.14678655660475, 350.0, -332.8445, -336.1425, 3.298
6.7845, 343.6, 345.1466725624595, 350.0, -332.8338, -336.0764, 3.2426
6.785, 337.0, 345.1460722181292, 350.0, -332.8233, -336.0032, 3.1798
6.7855, 331.4, 345.14505931766365, 350.0, -332.8132, -335.9406, 3.1274
6.786, 328.2, 345.14381078691525, 350.0, -332.8038, -335.9012, 3.0974
6.7865, 327.7, 345.1425256022997, 350.0, -332.795, -335.887, 3.092
6.787, 328.9, 345.1413290113463, 350.0, -332.7863, -335.8901, 3.1038
6.7875, 330.5, 345.1402504604062, 350.0, -332.7773, -335.8963, 3.1189
6.788, 331.2, 345.1392236299362, 350.0, -332.7679, -335.8932, 3.1252
6.7885, 330.1, 345.1381159313555, 350.0, -332.7577, -335.8729, 3.1152
6.789, 327.5, 345.13681690970793, 350.0, -332.7466, -335.8371, 3.0905
6.7895, 324.7, 345.1353118786372, 350.0, -332.7354, -335.7989, 3.0635
6.79, 323.2, 345.13369661266677, 350.0, -332.7245, -335.7745, 3.0501
6.7905, 324.0, 345.13214049039203, 350.0, -332.7145, -335.7721, 3.0576
6.791, 326.1, 345.1307392136662, 350.0, -332.7047, -335.782, 3.0773
6.7915, 327.6, 345.1294485754262, 350.0, -332.6942, -335.7852, 3.091
6.792, 327.1, 345.12812131920003, 350.0, -332.6822, -335.7685, 3.0863
6.7925, 325.2, 345.12665439823434, 350.0, -332.6695, -335.7381, 3.0686
6.793, 323.7, 345.12507728544193, 350.0, -332.6567, -335.7111, 3.0544
6.7935, 323.6, 345.12349304482325, 350.0, -332.6454, -335.6987, 3.0533
6.794, 324.2, 345.1219531939957, 350.0, -332.6337, -335.6932, 3.0595
6.7945, 324.6, 345.120443005373, 350.0, -332.6214, -335.684, 3.0625
6.795, 323.8, 345.1188741721864, 350.0, -332.6086, -335.6644, 3.0558
6.7955, 322.1, 345.117180487088, 350.0, -332.5952, -335.635, 3.0398
6.796, 319.9, 345.11532519128997, 350.0, -332.582, -335.6002, 3.0182
6.7965, 317.2, 345.1132715368214, 350.0, -332.5685, -335.5613, 2.9928
6.797, 314.2, 345.1109974988976, 350.0, -332.5552, -335.5198, 2.9646
6.7975, 311.1, 345.1084957705048, 350.0, -332.541, -335.4766, 2.9357
6.798, 308.6, 345.1058105325105, 350.0, -332.5265, -335.4382, 2.9116
6.7985, 307.7, 345.1030594984197, 350.0, -332.5114, -335.4153, 2.9038
6.799, 310.1, 345.10048536549584, 350.0, -332.4963, -335.4219, 2.9256
6.7995, 316.5, 345.09838223398873, 350.0, -332.4811, -335.468, 2.9869
6.8, 326.9, 345.097044117648, 350.0, -332.4672, -335.5519, 3.0848
6.8005, 338.8, 345.0965811337411, 350.0, -332.4527, -335.6499, 3.1973
6.801, 348.5, 345.09683134833205, 350.0, -332.4383, -335.7268, 3.2885
6.8015, 352.0, 345.09733882231956, 350.0, -332.4217, -335.7428, 3.3211
6.802, 348.1, 345.0975595413123, 350.0, -332.4018, -335.6865, 3.2847
6.8025, 340.4, 345.09721425946435, 350.0, -332.3811, -335.5931, 3.212
6.803, 334.5, 345.0964353961497, 350.0, -332.3616, -335.5175, 3.1559
6.8035, 334.6, 345.0956639964733, 350.0, -332.3445, -335.5016, 3.1572
6.804, 341.3, 345.09538506760816, 350.0, -332.3296, -335.5505, 3.2209
6.8045, 351.8, 345.095877727975, 350.0, -332.3139, -335.6339, 3.32
6.805, 362.9, 345.0971858927268, 350.0, -332.2966, -335.7207, 3.4241
6.8055, 372.4, 345.0991918301383, 350.0, -332.2783, -335.7927, 3.5144
6.806, 379.6, 345.1017264178675, 350.0, -332.2598, -335.8416, 3.5818
6.8065, 383.8, 345.1045691618315, 350.0, -332.2419, -335.8631, 3.6212
6.807, 384.3, 345.1074482150736, 350.0, -332.2242, -335.8501, 3.6259
6.8075, 380.7, 345.11006243114304, 350.0, -332.2066, -335.7984, 3.5919
6.808, 373.5, 345.1121474735614, 350.0, -332.1884, -335.7127, 3.5243
6.8085, 365.1, 345.1136153337748, 350.0, -332.17, -335.6154, 3.4454
6.809, 359.2, 345.11464972830163, 350.0, -332.1523, -335.542, 3.3897
6.8095, 359.1, 345.1156766282408, 350.0, -332.1363, -335.5249, 3.3886
6.81, 366.4, 345.1172393538922, 350.0, -332.1216, -335.5788, 3.4572
6.8105, 380.0, 345.11980030834826, 350.0, -332.1084, -335.6945, 3.5861
6.811, 396.3, 345.12355748054705, 350.0, -332.097, -335.8368, 3.7399
6.8115, 409.9, 345.12831241283214, 350.0, -332.0841, -335.9518, 3.8677
6.812, 416.4, 345.13354374633093, 350.0, -332.0701, -335.9995, 3.9294
6.8125, 414.7, 345.13864954128536, 350.0, -332.0552, -335.9685, 3.9133
6.813, 406.5, 345.143152796126, 350.0, -332.0403, -335.876, 3.8358
6.8135, 395.2, 345.14682615396, 350.0, -332.0267, -335.7561, 3.7294
6.814, 384.2, 345.14969181097837, 350.0, -332.0149, -335.6403, 3.6254
6.8145, 376.1, 345.1519627265399, 350.0, -332.0038, -335.5523, 3.5485
6.815, 372.5, 345.1539691856209, 350.0, -331.9938, -335.509, 3.5152
6.8155, 374.1, 345.15609272980794, 350.0, -331.9856, -335.5152, 3.5296
6.816, 379.5, 345.1586120892028, 350.0, -331.9778, -335.5585, 3.5807
6.8165, 386.3, 345.1616298687018, 350.0, -331.9711, -335.6165, 3.6453
6.817, 391.5, 345.1650286049591, 350.0, -331.9647, -335.6585, 3.6937
6.8175, 392.0, 345.1684635130189, 350.0, -331.9578, -335.6562, 3.6984
6.818, 386.8, 345.17151657377616, 350.0, -331.9497, -335.5996, 3.6499
6.8185, 377.6, 345.17389455158843, 350.0, -331.9412, -335.504, 3.5628
6.819, 367.6, 345.1755389353286, 350.0, -331.9331, -335.4021, 3.469
6.8195, 361.1, 345.1767065034101, 350.0, -331.9255, -335.3327, 3.4072
6.82, 361.2, 345.17788123167236, 350.0, -331.9198, -335.328, 3.4083
6.8205, 369.1, 345.17963492412656, 350.0, -331.9157, -335.3982, 3.4825
6.821, 383.2, 345.18242193226877, 350.0, -331.9135, -335.5298, 3.6163
6.8215, 400.0, 345.18643993256694, 350.0, -331.9121, -335.6865, 3.7744
6.822, 414.4, 345.19151275285924, 350.0, -331.9114, -335.822, 3.9106
6.8225, 422.3, 345.19716379626317, 350.0, -331.9099, -335.8946, 3.9847
6.823, 421.4, 345.20274805803984, 350.0, -331.9084, -335.8845, 3.9762
6.8235, 412.8, 345.2077013262996, 350.0, -331.9048, -335.8002, 3.8953
6.824, 401.1, 345.21179660023523, 350.0, -331.9018, -335.6869, 3.7851
6.8245, 392.2, 345.21523921166465, 350.0, -331.9006, -335.6013, 3.7006
6.825, 389.8, 345.2185054945063, 350.0, -331.9026, -335.5804, 3.6778
6.8255, 393.8, 345.22206431763317, 350.0, -331.9071, -335.6227, 3.7156
6.826, 400.7, 345.22612803984845, 350.0, -331.9129, -335.694, 3.7812
6.8265, 405.9, 345.2305720354509, 350.0, -331.9182, -335.7479, 3.8297
6.827, 406.0, 345.23502270397034, 350.0, -331.9228, -335.7542, 3.8314
6.8275, 400.9, 345.23909923105174, 350.0, -331.9268, -335.7095, 3.7827
6.828, 392.1, 345.2425307557126, 350.0, -331.9309, -335.6303, 3.6995
6.8285, 381.7, 345.24520026360193, 350.0, -331.9364, -335.5383, 3.6019
6.829, 371.4, 345.247115243814, 350.0, -331.9419, -335.4468, 3.5049
6.8295, 362.5, 345.2483783585923, 350.0, -331.9478, -335.3679, 3.4202
6.83, 356.0, 345.24916544656014, 350.0, -331.9536, -335.3133, 3.3597
6.8305, 353.4, 345.2497620964799, 350.0, -331.9597, -335.2947, 3.335
6.831, 355.3, 345.2504977309334, 350.0, -331.9666, -335.3191, 3.3525
6.8315, 361.4, 345.2516797189499, 350.0, -331.9746, -335.3846, 3.41
6.832, 369.9, 345.2534836065583, 350.0, -331.9846, -335.4751, 3.4906
6.8325, 377.8, 345.25586534943375, 350.0, -331.9948, -335.5596, 3.5648
6.833, 381.6, 345.258524806089, 350.0, -332.0052, -335.6058, 3.6007
6.8335, 378.7, 345.2609716836184, 350.0, -332.0156, -335.5887, 3.5731
6.834, 368.6, 345.26267925080566, 350.0, -332.0234, -335.5016, 3.4782
6.8345, 354.4, 345.2633477211217, 350.0, -332.0291, -335.3732, 3.3441
6.835, 342.0, 345.2631089978063, 350.0, -332.0344, -335.2619, 3.2275
6.8355, 337.5, 345.26254114549135, 350.0, -332.0417, -335.2266, 3.1849
6.836, 343.0, 345.2623756582806, 350.0, -332.0523, -335.2889, 3.2366
6.8365, 355.6, 345.263131719448, 350.0, -332.0648, -335.4203, 3.3555
6.837, 369.3, 345.26488957145034, 350.0, -332.0776, -335.5618, 3.4842
6.8375, 378.0, 345.2672833638034, 350.0, -332.0898, -335.6563, 3.5665
6.838, 378.4, 345.2697060544028, 350.0, -332.0996, -335.6703, 3.5707
6.8385, 371.1, 345.27159464795, 350.0, -332.1079, -335.6095, 3.5017
6.839, 359.9, 345.27266413218393, 350.0, -332.1156, -335.5112, 3.3956
6.8395, 349.6, 345.2729804810302, 350.0, -332.1237, -335.4221, 3.2984
6.84, 343.9, 345.2728801169599, 350.0, -332.1333, -335.3787, 3.2454
6.8405, 344.4, 345.2728163145978, 350.0, -332.1439, -335.3941, 3.2502
6.841, 350.6, 345.2732056716863, 350.0, -332.1549, -335.4628, 3.3078
6.8415, 360.8, 345.2743404224229, 350.0, -332.1669, -335.5715, 3.4046
6.842, 373.1, 345.2763738672911, 350.0, -332.1798, -335.7001, 3.5203
6.8425, 384.5, 345.2792400438445, 350.0, -332.1936, -335.8222, 3.6285
6.843, 392.3, 345.2826757270211, 350.0, -332.2082, -335.9095, 3.7013
6.8435, 393.6, 345.2862058888004, 350.0, -332.2231, -335.9369, 3.7138
6.844, 387.1, 345.2892606662778, 350.0, -332.2375, -335.8902, 3.6527
6.8445, 374.1, 345.2913653298276, 350.0, -332.2497, -335.7793, 3.5296
6.845, 358.9, 345.2923593864142, 350.0, -332.2601, -335.6467, 3.3865
6.8455, 347.3, 345.29250602585716, 350.0, -332.272, -335.5493, 3.2773
6.846, 343.0, 345.29233859187923, 350.0, -332.2858, -335.5223, 3.2365
6.8465, 345.7, 345.2923683633981, 350.0, -332.3018, -335.5642, 3.2624
6.847, 352.2, 345.29287279100413, 350.0, -332.3185, -335.6415, 3.323
6.8475, 357.5, 345.29376414749987, 350.0, -332.3349, -335.7087, 3.3738
6.848, 358.2, 345.29470648364565, 350.0, -332.3502, -335.7303, 3.3801
6.8485, 352.7, 345.2952471344098, 350.0, -332.3644, -335.6924, 3.3279
6.849, 341.8, 345.2949919696314, 350.0, -332.377, -335.6019, 3.2249
6.8495, 328.2, 345.29374406891094, 350.0, -332.3888, -335.4855, 3.0967
6.85, 315.2, 345.2915474452563, 350.0, -332.4005, -335.3749, 2.9744
6.8505, 305.4, 345.288635865996, 350.0, -332.4119, -335.2941, 2.8821
6.851, 300.4, 345.28535980148973, 350.0, -332.4229, -335.2577, 2.8347
6.8515, 300.8, 345.2821134058244, 350.0, -332.4342, -335.2722, 2.838
6.852, 306.0, 345.27924693520225, 350.0, -332.4458, -335.3334, 2.8876
6.8525, 314.4, 345.27699379788487, 350.0, -332.4585, -335.4256, 2.9671
6.853, 322.8, 345.27535385962443, 350.0, -332.4716, -335.5171, 3.0455
6.8535, 327.4, 345.27404975560023, 350.0, -332.4828, -335.5717, 3.0889
6.854, 326.9, 345.27270936679406, 350.0, -332.492, -335.5765, 3.0845
6.8545, 323.4, 345.2711138668038, 350.0, -332.4997, -335.5508, 3.0512
6.855, 320.3, 345.26929248723656, 350.0, -332.5078, -335.5299, 3.0221
6.8555, 320.0, 345.2674494931087, 350.0, -332.5174, -335.5368, 3.0194
6.856, 322.1, 345.26575991832067, 350.0, -332.528, -335.5673, 3.0393
6.8565, 324.5, 345.26424560635985, 350.0, -332.5374, -335.5998, 3.0624
6.857, 326.0, 345.26284089251953, 350.0, -332.546, -335.6219, 3.0759
6.8575, 326.6, 345.26148013124407, 350.0, -332.5539, -335.6358, 3.0819
6.858, 327.0, 345.26014873140946, 350.0, -332.5624, -335.6483, 3.0859
6.8585, 327.1, 345.2588248159227, 350.0, -332.571, -335.6572, 3.0863
6.859, 326.0, 345.2574209068386, 350.0, -332.5793, -335.6555, 3.0761
6.8595, 323.7, 345.25584955171746, 350.0, -332.586, -335.6407, 3.0547
6.86, 321.8, 345.25413994169185, 350.0, -332.5917, -335.628, 3.0362
6.8605, 322.3, 345.25246702135496, 350.0, -332.5985, -335.64, 3.0415
6.861, 326.2, 345.25107855997754, 350.0, -332.6065, -335.6847, 3.0782
6.8615, 331.9, 345.25010566202815, 350.0, -332.6157, -335.7473, 3.1316
6.862, 335.5, 345.2493952200534, 350.0, -332.6251, -335.7914, 3.1662
6.8625, 333.5, 345.24853916211384, 350.0, -332.6328, -335.7795, 3.1467
6.863, 324.3, 345.24701296809064, 350.0, -332.638, -335.6984, 3.0605
6.8635, 310.6, 345.24448896335775, 350.0, -332.6405, -335.5711, 2.9307
6.864, 297.9, 345.2410402097911, 350.0, -332.642, -335.4533, 2.8113
6.8645, 292.4, 345.2371913467851, 350.0, -332.645, -335.404, 2.759
6.865, 296.8, 345.2336635105617, 350.0, -332.6505, -335.451, 2.8005
6.8655, 309.0, 345.2310246886616, 350.0, -332.6579, -335.5734, 2.9155
6.866, 323.0, 345.22940576755116, 350.0, -332.6658, -335.7139, 3.0481
6.8665, 332.5, 345.22847884657483, 350.0, -332.6715, -335.8085, 3.1371
6.867, 333.5, 345.2276248725799, 350.0, -332.6746, -335.8211, 3.1465
6.8675, 326.5, 345.2262613760475, 350.0, -332.6757, -335.7561, 3.0805
6.868, 314.9, 345.2240535818297, 350.0, -332.6758, -335.6473, 2.9716
6.8685, 303.4, 345.221008953921, 350.0, -332.6758, -335.5388, 2.863
6.869, 296.0, 345.2174261173397, 350.0, -332.6768, -335.4696, 2.7927
6.8695, 294.9, 345.21376373826433, 350.0, -332.6777, -335.4601, 2.7824
6.87, 301.0, 345.21054585152933, 350.0, -332.6788, -335.5193, 2.8405
6.8705, 314.1, 345.2082817844417, 350.0, -332.6803, -335.6442, 2.964
6.871, 332.3, 345.20734245379225, 350.0, -332.6829, -335.8183, 3.1354
6.8715, 351.8, 345.2078221640117, 350.0, -332.6862, -336.0054, 3.3192
6.872, 367.5, 345.20944412107195, 350.0, -332.6893, -336.157, 3.4677
6.8725, 375.1, 345.2116187704629, 350.0, -332.6913, -336.2304, 3.5391
6.873, 372.6, 345.21361123235937, 350.0, -332.6908, -336.2071, 3.5163
6.8735, 363.0, 345.21490507019803, 350.0, -332.6884, -336.1133, 3.4249
6.874, 352.4, 345.21542769857524, 350.0, -332.6859, -336.0112, 3.3253
6.8745, 347.4, 345.2155865881164, 350.0, -332.6857, -335.9636, 3.278
6.875, 350.8, 345.21599272727366, 350.0, -332.6886, -335.9985, 3.31
6.8755, 360.5, 345.2171042106038, 350.0, -332.6933, -336.0953, 3.4019
6.876, 371.6, 345.21902268760994, 350.0, -332.6984, -336.2046, 3.5062
6.8765, 379.1, 345.22148622118897, 350.0, -332.7025, -336.2792, 3.5767
6.877, 380.4, 345.2240439144985, 350.0, -332.7047, -336.2946, 3.5899
6.8775, 375.8, 345.2262668120692, 350.0, -332.7069, -336.2533, 3.5464
6.878, 367.1, 345.2278569351564, 350.0, -332.7089, -336.1728, 3.4639
6.8785, 356.9, 345.22870538634965, 350.0, -332.7112, -336.0788, 3.3677
6.879, 347.5, 345.2288704753607, 350.0, -332.7142, -335.9932, 3.279
6.8795, 340.5, 345.2285267824705, 350.0, -332.7175, -335.9302, 3.2128
6.88, 336.7, 345.2279069767451, 350.0, -332.721, -335.8983, 3.1774
6.8805, 336.5, 345.2272727272736, 350.0, -332.7247, -335.9, 3.1753
6.881, 339.6, 345.22686382793285, 350.0, -332.7288, -335.9333, 3.2046
6.8815, 345.1, 345.22685461018756, 350.0, -332.7337, -335.9896, 3.256
6.882, 350.7, 345.2272522522531, 350.0, -332.7393, -336.0487, 3.3094
6.8825, 353.5, 345.2278532509998, 350.0, -332.7448, -336.0803, 3.3355
6.883, 350.7, 345.22825076274967, 350.0, -332.7491, -336.0585, 3.3094
6.8835, 342.3, 345.22803806203325, 350.0, -332.751, -335.9806, 3.2296
6.884, 331.1, 345.22701191168005, 350.0, -332.7519, -335.8757, 3.1238
6.8845, 321.0, 345.2252523785323, 350.0, -332.7535, -335.7827, 3.0292
6.885, 314.9, 345.2230501089333, 350.0, -332.7559, -335.7274, 2.9715
6.8855, 313.1, 345.22071744971396, 350.0, -332.7596, -335.7143, 2.9547
6.886, 313.8, 345.218435957015, 350.0, -332.763, -335.7242, 2.9612
6.8865, 314.5, 345.2162056196915, 350.0, -332.766, -335.7333, 2.9673
6.887, 313.3, 345.2138884855533, 350.0, -332.7675, -335.7234, 2.9559
6.8875, 309.8, 345.2113176043565, 350.0, -332.7681, -335.6911, 2.923
6.888, 304.8, 345.2083841463422, 350.0, -332.768, -335.6445, 2.8766
6.8885, 299.9, 345.2050954489374, 350.0, -332.7677, -335.5976, 2.8299
6.889, 296.3, 345.20154594280814, 350.0, -332.7672, -335.563, 2.7958
6.8895, 294.7, 345.1978808331527, 350.0, -332.7671, -335.5475, 2.7804
6.89, 294.9, 345.1942307692316, 350.0, -332.7669, -335.5493, 2.7824
6.8905, 296.1, 345.1906683114441, 350.0, -332.7666, -335.5608, 2.7941
6.891, 297.2, 345.18718618487964, 350.0, -332.7654, -335.5702, 2.8047
6.8915, 297.5, 345.1837263295372, 350.0, -332.7633, -335.5705, 2.8071
6.892, 297.0, 345.1802307022643, 350.0, -332.7599, -335.5621, 2.8023
6.8925, 296.7, 345.1767138193697, 350.0, -332.7556, -335.555, 2.7994
6.893, 298.0, 345.1732917452496, 350.0, -332.7511, -335.5626, 2.8115
6.8935, 301.9, 345.17015304272223, 350.0, -332.7467, -335.5952, 2.8485
6.894, 308.4, 345.16748621990223, 350.0, -332.7426, -335.6523, 2.9097
6.8945, 316.0, 345.16537094785787, 350.0, -332.7381, -335.7195, 2.9815
6.895, 322.4, 345.16372008702047, 350.0, -332.7334, -335.7758, 3.0424
6.8955, 325.6, 345.16230150097977, 350.0, -332.7275, -335.8, 3.0725
6.896, 324.6, 345.16081061485005, 350.0, -332.7204, -335.7835, 3.0631
6.8965, 320.3, 345.1590081925623, 350.0, -332.7119, -335.7344, 3.0226
6.897, 315.1, 345.15682905611214, 350.0, -332.7031, -335.6759, 2.9729
6.8975, 311.3, 345.15437477346944, 350.0, -332.6948, -335.6323, 2.9375
6.898, 310.6, 345.1518701072782, 350.0, -332.687, -335.6177, 2.9307
6.8985, 313.3, 345.1495614988773, 350.0, -332.6793, -335.6352, 2.9559
6.899, 318.8, 345.1476518335998, 350.0, -332.6719, -335.68, 3.0081
6.8995, 325.8, 345.1462497282419, 350.0, -332.6643, -335.7385, 3.0741
6.9, 332.4, 345.14532608695725, 350.0, -332.6562, -335.7924, 3.1362
6.9005, 336.7, 345.14471415114923, 350.0, -332.6478, -335.8252, 3.1774
6.901, 337.8, 345.14418200260906, 350.0, -332.6381, -335.8253, 3.1871
6.9015, 335.2, 345.1434615663269, 350.0, -332.6281, -335.7911, 3.1629
6.902, 330.1, 345.14237177629747, 350.0, -332.6172, -335.7316, 3.1144
6.9025, 324.5, 345.1408764940246, 350.0, -332.6061, -335.6679, 3.0618
6.903, 320.6, 345.13909894248945, 350.0, -332.5955, -335.6208, 3.0254
6.9035, 319.9, 345.13727094951906, 350.0, -332.5853, -335.6035, 3.0181
6.904, 322.4, 345.1356242757829, 350.0, -332.5755, -335.6176, 3.0421
6.9045, 327.4, 345.1343399232392, 350.0, -332.5656, -335.6552, 3.0896
6.905, 333.5, 345.13349746560544, 350.0, -332.5555, -335.7025, 3.147
6.9055, 338.8, 345.1330388820513, 350.0, -332.5452, -335.7423, 3.1971
6.906, 341.5, 345.1327758470903, 350.0, -332.5341, -335.7565, 3.2223
6.9065, 340.5, 345.13244045464495, 350.0, -332.5222, -335.7348, 3.2126
6.907, 336.0, 345.13177935427905, 350.0, -332.5098, -335.6805, 3.1707
6.9075, 329.5, 345.1306478465444, 350.0, -332.4974, -335.6069, 3.1095
6.908, 322.9, 345.1290387956001, 350.0, -332.4845, -335.531, 3.0465
6.9085, 318.2, 345.12708981689303, 350.0, -332.4718, -335.4747, 3.0029
6.909, 317.6, 345.1250976986547, 350.0, -332.4598, -335.4563, 2.9965
