Radial distance r (atomic units), theoretical hydrogen ground state wavefunction (atomic units), calculated hydrogen ground state wavefunction (atomic units) with 10000 points
2.1, 0.06908864125879556, 0.06908898209434805
2.101, 0.06901958715034551, 0.06901992735343358
2.102, 0.06895060206148836, 0.06895094163261624
2.103, 0.06888168592323897, 0.06888202486291128
2.104, 0.0688128386666813, 0.06881317697540118
2.105, 0.06874406022296801, 0.06874439790123824
2.106, 0.06867535052332067, 0.06867568757164412
2.107, 0.06860670949902957, 0.06860704591790806
2.108, 0.0685381370814537, 0.06853847287138852
2.109, 0.06846963320202064, 0.06846996836351253
2.11, 0.06840119779222646, 0.06840153232577599
2.111, 0.06833283078363576, 0.06833316468974225
2.112, 0.06826453210788157, 0.06826486538704468
2.113, 0.06819630169666517, 0.0681966343493837
2.114, 0.06812813948175615, 0.06812847150852779
2.115, 0.06806004539499226, 0.06806037679631483
2.116, 0.06799201936827946, 0.06799235014465084
2.117, 0.0679240613335917, 0.06792439148550793
2.118, 0.06785617122297094, 0.06785650075092776
2.119, 0.06778834896852702, 0.06778867787302074
2.12, 0.06772059450243775, 0.06772092278396317
2.121, 0.06765290775694864, 0.06765323541600023
2.122, 0.06758528866437291, 0.06758561570144488
2.123, 0.06751773715709145, 0.06751806357267753
2.124, 0.06745025316755279, 0.06745057896214501
2.125, 0.06738283662827294, 0.06738316180236471
2.126, 0.06731548747183531, 0.06731581202591833
2.1270000000000002, 0.06724820563089075, 0.06724852956545667
2.128, 0.06718099103815744, 0.06718131435369637
2.129, 0.06711384362642078, 0.06711416632342347
2.13, 0.06704676332853333, 0.06704708540748949
2.1310000000000002, 0.06697975007741477, 0.06698007153881404
2.132, 0.06691280380605191, 0.06691312465038275
2.133, 0.06684592444749841, 0.06684624467524923
2.134, 0.06677911193487496, 0.06677943154653317
2.1350000000000002, 0.06671236620136896, 0.06671268519742206
2.136, 0.06664568718023474, 0.06664600556116905
2.137, 0.06657907480479326, 0.06657939257109514
2.138, 0.06651252900843214, 0.0665128461605874
2.1390000000000002, 0.06644604972460555, 0.06644636626309894
2.14, 0.06637963688683424, 0.06637995281215063
2.141, 0.06631329042870535, 0.0663136057413284
2.142, 0.0662470102838724, 0.06624732498428615
2.1430000000000002, 0.06618079638605524, 0.06618111047474257
2.144, 0.06611464866904002, 0.06611496214648309
2.145, 0.06604856706667896, 0.06604887993336041
2.146, 0.06598255151289048, 0.06598286376929106
2.1470000000000002, 0.06591660194165898, 0.06591691358825974
2.148, 0.06585071828703495, 0.06585102932431622
2.149, 0.06578490048313469, 0.0657852109115764
2.15, 0.06571914846414038, 0.06571945828422232
2.1510000000000002, 0.06565346216430001, 0.06565377137650097
2.152, 0.06558784151792729, 0.06558815012272523
2.153, 0.06552228645940156, 0.06552259445727487
2.154, 0.06545679692316773, 0.0654571043145936
2.1550000000000002, 0.06539137284373626, 0.0653916796291916
2.156, 0.06532601415568312, 0.06532632033564402
2.157, 0.06526072079364958, 0.06526102636859182
2.158, 0.06519549269234226, 0.06519579766274174
2.1590000000000003, 0.06513032978653305, 0.0651306341528642
2.16, 0.06506523201105907, 0.06506553577379628
2.161, 0.06500019930082253, 0.06500050246043987
2.162, 0.06493523159079072, 0.06493553414776133
2.1630000000000003, 0.06487032881599586, 0.0648706307707922
2.164, 0.06480549091153526, 0.06480579226462989
2.165, 0.06474071781257097, 0.06474101856443534
2.166, 0.06467600945432989, 0.06467630960543627
2.1670000000000003, 0.06461136577210362, 0.06461166532292235
2.168, 0.06454678670124854, 0.06454708565224956
2.169, 0.06448227217718555, 0.06448257052883914
2.17, 0.0644178221354001, 0.0644181198881755
2.1710000000000003, 0.06435343651144212, 0.06435373366580753
2.172, 0.06428911524092605, 0.06428941179735023
2.173, 0.06422485825953059, 0.06422515421848078
2.174, 0.06416066550299872, 0.06416096086494233
2.1750000000000003, 0.06409653690713768, 0.0640968316725417
2.176, 0.06403247240781891, 0.06403276657714967
2.177, 0.06396847194097789, 0.06396876551470113
2.178, 0.06390453544261414, 0.06390482842119465
2.179, 0.06384066284879117, 0.06384095523269415
2.18, 0.06377685409563633, 0.06377714588532594
2.181, 0.06371310911934093, 0.06371340031528047
2.182, 0.06364942785615996, 0.0636497184588131
2.183, 0.06358581024241215, 0.0635861002522414
2.184, 0.06352225621447985, 0.06352254563194791
2.185, 0.06345876570880908, 0.06345905453437722
2.186, 0.06339533866190933, 0.06339562689603939
2.187, 0.06333197501035351, 0.0633322626535062
2.188, 0.06326867469077793, 0.06326896174341345
2.189, 0.06320543763988237, 0.06320572410246038
2.19, 0.0631422637944297, 0.0631425496674094
2.191, 0.0630791530912461, 0.0630794383750863
2.192, 0.06301610546722082, 0.0630163901623798
2.193, 0.06295312085930628, 0.06295340496624154
2.194, 0.06289019920451784, 0.0628904827236864
2.195, 0.06282734043993385, 0.0628276233717931
2.196, 0.06276454450269552, 0.06276482684770147
2.197, 0.06270181133000693, 0.06270209308861506
2.198, 0.06263914085913491, 0.06263942203180048
2.199, 0.06257653302740895, 0.06257681361458682
2.2, 0.06251398777222124, 0.06251426777436597
2.201, 0.06245150503102651, 0.06245178444859177
2.202, 0.06238908474134202, 0.06238936357478099
2.203, 0.06232672684074748, 0.06232700509051303
2.204, 0.06226443126688493, 0.06226470893342918
2.205, 0.06220219795745888, 0.0622024750412334
2.206, 0.062140026850235966, 0.062140303351692266
2.207, 0.06207791788304508, 0.062078193802633935
2.208, 0.06201587099377722, 0.062016146331949025
2.209, 0.06195388612038555, 0.06195416087759029
2.21, 0.06189196320088517, 0.061892237377572164
2.211, 0.06183010217335314, 0.06183037576997135
2.212, 0.06176830297592841, 0.06176857599292621
2.213, 0.06170656554681183, 0.06170683798463685
2.214, 0.06164488982426594, 0.06164516168336597
2.215, 0.06158327574661502, 0.06158354702743666
2.216, 0.06152172325224495, 0.06152199395523504
2.217, 0.061460232279603275, 0.06146050240520786
2.218, 0.061398802767199, 0.06139907231586335
2.219, 0.06133743465360262, 0.06133770362577174
2.22, 0.06127612787744597, 0.06127639627356462
2.221, 0.061214882377422335, 0.061215150197934554
2.222, 0.061153698092286185, 0.06115396533763537
2.223, 0.06109257496085321, 0.061092841631482334
2.224, 0.061031512922000264, 0.06103177901835219
2.225, 0.060970511914665355, 0.06097077743718195
2.226, 0.06090957187784744, 0.060909836826970154
2.227, 0.06084869275060648, 0.06084895712677688
2.228, 0.060787874472063325, 0.06078813827572197
2.229, 0.060727116981399716, 0.06072738021298656
2.23, 0.06066642021785816, 0.06066668287781286
2.231, 0.06060578412074188, 0.06060604620950345
2.232, 0.06054520862941473, 0.06054547014742224
2.233, 0.0604846936833013, 0.060484954630993
2.234, 0.06042423922188658, 0.060424499599699914
2.235, 0.060363845184716124, 0.0603641049930885
2.236, 0.06030351151139585, 0.0603037707507641
2.237, 0.060243238141592145, 0.06024349681239267
2.238, 0.060183025015031595, 0.06018328311770009
2.239, 0.060122872071501084, 0.06012312960647267
2.24, 0.06006277925084763, 0.060063036218557346
2.241, 0.060002746492978445, 0.06000300289386043
2.242, 0.05994277373786076, 0.05994302957234894
2.243, 0.059882860925521815, 0.05988311619404953
2.244, 0.059823007996048755, 0.05982326269904876
2.245, 0.059763214889588696, 0.05976346902749379
2.246, 0.05970348154634852, 0.059703735119590005
2.247, 0.059643807906594855, 0.059644060915604494
2.248, 0.05958419391065404, 0.05958444635586299
2.249, 0.05952463949891213, 0.05952489138075087
2.25, 0.05946514461181468, 0.05946539593071346
2.251, 0.059405709189866804, 0.05940595994625526
2.2520000000000002, 0.05934633317363303, 0.05934658336794035
2.253, 0.05928701650373741, 0.059287266136392236
2.254, 0.059227759120863234, 0.05922800819229355
2.255, 0.05916856096575311, 0.05916880947638698
2.2560000000000002, 0.059109421979208855, 0.05910966992947342
2.257, 0.059050342102091535, 0.059050589492413534
2.258, 0.05899132127532124, 0.05899156810612712
2.259, 0.05893235943987713, 0.058932605711593034
2.2600000000000002, 0.058873456536797354, 0.058873702249848246
2.261, 0.058814612507179044, 0.058814857661989677
2.262, 0.05875582729217813, 0.05875607188917362
2.263, 0.05869710083300942, 0.0586973448726133
2.2640000000000002, 0.0586384330709464, 0.058638676553582285
2.265, 0.05857982394732136, 0.05858006687341251
2.266, 0.05852127340352516, 0.05852151577349389
2.267, 0.05846278138100724, 0.05846302319527545
2.2680000000000002, 0.058404347821275536, 0.05840458908026518
2.269, 0.05834597266589656, 0.05834621337002873
2.27, 0.0582876558564951, 0.058287896006190644
2.271, 0.058229397334754365, 0.05822963693043357
2.2720000000000002, 0.05817119704241578, 0.05817143608449838
2.273, 0.05811305492127911, 0.05811329341018429
2.274, 0.05805497091320222, 0.05805520884934875
2.275, 0.05799694496010107, 0.05799718234390766
2.2760000000000002, 0.05793897700394969, 0.05793921383583444
2.277, 0.05788106698678016, 0.05788130326716039
2.278, 0.057823214850682446, 0.05782345057997489
2.279, 0.0577654205378044, 0.057765655716425904
2.2800000000000002, 0.057707683990351685, 0.05770791861871828
2.281, 0.05765000515058779, 0.057650239229114705
2.282, 0.05759238396083385, 0.057592617489936535
2.283, 0.05753482036346867, 0.057535053343562084
2.2840000000000003, 0.05747731430092863, 0.05747754673242645
2.285, 0.0574198657157077, 0.05742009759902381
2.286, 0.05736247455035727, 0.05736270588590499
2.287, 0.057305140747486175, 0.05730537153567854
2.2880000000000003, 0.05724786424976057, 0.05724809449100967
2.289, 0.05719064499990401, 0.05719087469462252
2.29, 0.05713348294069722, 0.05713371208929602
2.291, 0.057076378014978134, 0.057076606617868564
2.2920000000000003, 0.0570193301656418, 0.057019558223234436
2.293, 0.05696233933564039, 0.05696256684834487
2.294, 0.056905405467983075, 0.05690563243620917
2.295, 0.056848528505735976, 0.0568487549298931
2.2960000000000003, 0.056791708392022085, 0.056791934272518954
2.297, 0.056734945070021345, 0.05673517040726622
2.298, 0.056678238482970406, 0.05667846327737118
2.299, 0.05662158857416267, 0.056621812826126376
2.3000000000000003, 0.0565649952869482, 0.056565218996882126
2.301, 0.05650845856473376, 0.05650868173304432
2.302, 0.0564519783509826, 0.056452200978075975
2.303, 0.05639555458921448, 0.056395776675495855
2.3040000000000003, 0.056339187223005634, 0.05633940876888009
2.305, 0.05628287619598873, 0.05628309720186106
2.306, 0.056226621451852705, 0.056226841918127324
2.307, 0.05617042293434282, 0.056170642861423016
2.308, 0.056114280587260555, 0.05611449997555015
2.309, 0.056058194354463534, 0.05605841320436505
2.31, 0.05600216417986556, 0.05600238249178165
2.311, 0.05594619000743642, 0.05594640778176882
2.312, 0.05589027178120196, 0.05589048901835201
2.313, 0.05583440944524392, 0.05583462614561311
2.314, 0.0557786029437, 0.05577881910768887
2.315, 0.05572285222076366, 0.05572306784877172
2.316, 0.055667157220684195, 0.05566737231311162
2.317, 0.05561151788776656, 0.05561173244501254
2.318, 0.05555593416637147, 0.055556148188834864
2.319, 0.05550040600091519, 0.055500619488993964
2.32, 0.055444933335869515, 0.055445146289961805
2.321, 0.05538951611576179, 0.055389728536264844
2.322, 0.05533415428517481, 0.055334366172485785
2.323, 0.055278847788746734, 0.05527905914326232
2.324, 0.05522359657117104, 0.05522380739328723
2.325, 0.05516840057719651, 0.05516861086730879
2.326, 0.05511325975162717, 0.055113469510131116
2.327, 0.05505817403932218, 0.05505838326661243
2.328, 0.05500314338519582, 0.05500335208166648
2.329, 0.054948167734217394, 0.054948375900262816
2.33, 0.05489324703141131, 0.054893454667424596
2.331, 0.05483838122185683, 0.054838588328231325
2.332, 0.05478357025068815, 0.05478377682781623
2.333, 0.054728814063094246, 0.0547290201113677
2.334, 0.05467411260431901, 0.05467431812412982
2.335, 0.05461946581966092, 0.054619670811400046
2.336, 0.05456487365447321, 0.05456507811853238
2.337, 0.054510336054163666, 0.05451053999093263
2.338, 0.05445585296419475, 0.05445605637406352
2.339, 0.05440142433008334, 0.054401627213441286
2.34, 0.05434705009740079, 0.05434725245463719
2.341, 0.05429273021177284, 0.0542929320432764
2.342, 0.05423846461887965, 0.05423866592503846
2.343, 0.054184253264455605, 0.05418445404565751
2.344, 0.05413009609428934, 0.054130296350921536
2.345, 0.05407599305422365, 0.054076192786673194
2.346, 0.054021944090155545, 0.05402214329880856
2.347, 0.053967949148036036, 0.053968147833278524
2.348, 0.05391400817387017, 0.053914206336087796
2.349, 0.05386012111371695, 0.0538603187532946
2.35, 0.05380628791368935, 0.05380648503101201
2.351, 0.05375250851995415, 0.05375270511540599
2.352, 0.05369878287873195, 0.05369897895269648
2.353, 0.053645110936297084, 0.0536453064891581
2.354, 0.05359149263897764, 0.05359168767111788
2.355, 0.0535379279331553, 0.05353812244495724
2.356, 0.053484416765265365, 0.05348461075711134
2.357, 0.05343095908179662, 0.053431152554067725
2.358, 0.053377554829291435, 0.05337774778236944
2.359, 0.053324203954345534, 0.05332439638861054
2.36, 0.05327090640360802, 0.053271098319440914
2.361, 0.05321766212378133, 0.053217853521562004
2.362, 0.05316447106162122, 0.05316466194172892
2.363, 0.05311133316393661, 0.05311152352675062
2.364, 0.05305824837758958, 0.05305843822348828
2.365, 0.05300521664949533, 0.05300540597885685
2.366, 0.052952237926622174, 0.05295242673982445
2.367, 0.05289931215599136, 0.052899500453411304
2.368, 0.052846439284677096, 0.0528466270666922
2.369, 0.05279361925980651, 0.05279380652679252
2.37, 0.052740852028559604, 0.05274103878089312
2.371, 0.052688137538169116, 0.05268832377622521
2.372, 0.05263547573592056, 0.05263566146007454
2.373, 0.052582866569152106, 0.05258305177977853
2.374, 0.052530309985254625, 0.05253049468272815
2.375, 0.052477805931671506, 0.05247799011636594
2.376, 0.052425354355898686, 0.052425538028187196
2.3770000000000002, 0.05237295520548457, 0.05237313836574048
2.378, 0.05232060842803005, 0.05232079107662587
2.379, 0.05226831397118832, 0.05226849610849608
2.38, 0.05221607178266492, 0.052216253409056355
2.3810000000000002, 0.052163881810217624, 0.05216406292606439
2.382, 0.05211174400165651, 0.0521119246073294
2.383, 0.052059658304843735, 0.052059838400713106
2.384, 0.05200762466769361, 0.05200780425412963
2.3850000000000002, 0.05195564303817247, 0.05195582211554481
2.386, 0.051903713364298706, 0.05190389193297643
2.387, 0.051851835594142644, 0.05185201365449434
2.388, 0.05180000967582649, 0.05180018722822052
2.3890000000000002, 0.05174823555752431, 0.05174841260232857
2.39, 0.05169651318746201, 0.05169668972504447
2.391, 0.051644842513917225, 0.05164501854464449
2.392, 0.05159322348521924, 0.05159339900945797
2.3930000000000002, 0.05154165604974903, 0.05154183106786537
2.394, 0.05149014015593918, 0.05149031466829871
2.395, 0.05143867575227378, 0.05143884975924225
2.396, 0.05138726278728842, 0.051387436289230516
2.3970000000000002, 0.05133590120957011, 0.05133607420685038
2.398, 0.0512845909677573, 0.05128476346073942
2.399, 0.051233332010539735, 0.05123350399958785
2.4, 0.05118212428665845, 0.05118229577213533
2.4010000000000002, 0.0511309677449057, 0.051131138727174355
2.402, 0.051079862334124974, 0.051080032813547456
2.403, 0.051028808003210836, 0.05102897798014944
2.404, 0.05097780470110896, 0.050977974175925304
2.4050000000000002, 0.05092685237681601, 0.050927021349870885
2.406, 0.0508759509793797, 0.05087611945103435
2.407, 0.05082510045789861, 0.05082526842851327
2.408, 0.05077430076152221, 0.05077446823145662
2.4090000000000003, 0.050723551839450785, 0.0507237188090641
2.41, 0.05067285364093545, 0.050673020110587254
2.411, 0.05062220611527797, 0.050622372085327064
2.412, 0.05057160921183083, 0.050571774682635344
2.4130000000000003, 0.050521062879997095, 0.05052122785191483
2.414, 0.05047056706923047, 0.050470731542619086
2.415, 0.05042012172903512, 0.05042028570425133
2.416, 0.050369726808965704, 0.05036989028636626
2.4170000000000003, 0.050319382258627275, 0.05031954523856819
2.418, 0.0502690880276753, 0.050269250510512675
2.419, 0.05021884406581557, 0.0502190060519044
2.42, 0.05016865032280408, 0.05016881181249979
2.4210000000000003, 0.05011850674844706, 0.05011866774210402
2.422, 0.050068413292601, 0.050068573790573195
2.423, 0.050018369905172395, 0.05001852990781342
2.424, 0.049968376536117874, 0.04996853604378144
2.4250000000000003, 0.04991843313544402, 0.0499185921484824
2.426, 0.04986853965320749, 0.04986869817197351
2.427, 0.049818696039514776, 0.0498188540643605
2.428, 0.049768902244522246, 0.04976905977579921
2.4290000000000003, 0.04971915821843608, 0.04971931525649579
2.43, 0.04966946391151231, 0.04966962045670517
2.431, 0.04961981927405658, 0.04961997532673306
2.432, 0.04957022425642427, 0.04957037981693459
2.433, 0.04952067880902033, 0.04952083387771406
2.434, 0.04947118288229932, 0.04947133745952555
2.435, 0.04942173642676533, 0.04942189051287287
2.436, 0.049372339392971885, 0.049372492988309424
2.437, 0.04932299173152195, 0.04932314483643711
2.438, 0.049273693393067836, 0.0492738460079082
2.439, 0.04922444432831124, 0.0492245964534239
2.44, 0.049175244488003075, 0.04917539612373507
2.441, 0.049126093822943494, 0.049126244969641165
2.442, 0.04907699228398181, 0.04907714294199096
2.443, 0.04902793982201652, 0.049028089991682504
2.444, 0.04897893638799514, 0.048979086069663204
