Radial distance r (a.u.), Calculated helium wavefunction
4.7250000000000005, 0.0004472975923635355
4.73, 0.0004385602129059605
4.735, 0.00042985674756495216
4.74, 0.0004211868032978014
4.745, 0.0004125499890597425
4.75, 0.000403945915784525
4.755, 0.00039537419636501966
4.76, 0.000386834445634036
4.765, 0.00037832628034519667
4.7700000000000005, 0.0003698493191539262
4.775, 0.00036140318259859466
4.78, 0.00035298749308171497
4.785, 0.0003446018748512971
4.79, 0.0003362459539823016
4.795, 0.00032791935835817747
4.8, 0.00031962171765255085
4.805, 0.00031135266331096983
4.8100000000000005, 0.0003031118285328069
4.815, 0.0002948988482532257
4.82, 0.0002867133591252675
4.825, 0.0002785549995020543
4.83, 0.00027042340941905887
4.835, 0.0002623182305765171
4.84, 0.00025423910632190247
4.845, 0.000246185681632523
4.8500000000000005, 0.00023815760309821911
4.855, 0.00023015451890413878
4.86, 0.0002221760788136214
4.865, 0.00021422193415117897
4.87, 0.0002062917377855666
4.875, 0.0001983851441129498
4.88, 0.0001905018090401554
4.885, 0.00018264138996803146
4.89, 0.0001748035457748837
4.8950000000000005, 0.000166987936799999
4.9, 0.00015919422482727814
4.905, 0.00015142207306893194
4.91, 0.00014367114614928059
4.915, 0.00013594111008863796
4.92, 0.0001282316322872723
4.925, 0.00012054238150945994
4.93, 0.00011287302786762191
4.9350000000000005, 0.00010522324280654205
4.94, 9.759269908766563e-05
4.945, 8.998107077348255e-05
4.95, 8.238803321198709e-05
4.955, 7.481326302122512e-05
4.96, 6.725643807390738e-05
4.965, 5.971723748211368e-05
4.97, 5.2195341582068645e-05
4.9750000000000005, 4.46904319189897e-05
4.98, 3.720219123201958e-05
4.985, 2.9730303439228535e-05
4.99, 2.2274453622687513e-05
4.995, 1.483432801362303e-05
5.0, 7.409613977636362e-06
