Radial distance r (a.u.), Calculated helium wavefunction
7.7, 4.560426101334245e-05
7.705, 4.5343809956131085e-05
7.71, 4.508486438161558e-05
7.715, 4.48274154652773e-05
7.72, 4.457145443516779e-05
7.7250000000000005, 4.431697257158975e-05
7.73, 4.40639612067797e-05
7.735, 4.3812411724592963e-05
7.74, 4.3562315560190636e-05
7.745, 4.331366419972767e-05
7.75, 4.306644918004468e-05
7.755, 4.282066208835932e-05
7.76, 4.2576294561961425e-05
7.765000000000001, 4.233333828790918e-05
7.7700000000000005, 4.209178500272819e-05
7.775, 4.185162649210993e-05
7.78, 4.161285459061569e-05
7.785, 4.137546118137896e-05
7.79, 4.113943819581154e-05
7.795, 4.090477761331158e-05
7.8, 4.0671471460972046e-05
7.805000000000001, 4.04395118132923e-05
7.8100000000000005, 4.020889079189076e-05
7.815, 3.997960056522032e-05
7.82, 3.9751633348283533e-05
7.825, 3.9524981402351675e-05
7.83, 3.929963703468437e-05
7.835, 3.9075592598251274e-05
7.84, 3.8852840491455595e-05
7.845, 3.8631373157859217e-05
7.8500000000000005, 3.841118308590904e-05
7.855, 3.819226280866601e-05
7.86, 3.797460490353512e-05
7.865, 3.775820199199658e-05
7.87, 3.7543046739340604e-05
7.875, 3.7329131854401605e-05
7.88, 3.711645008929502e-05
7.885, 3.69049942391556e-05
7.890000000000001, 3.6694757141878e-05
7.8950000000000005, 3.648573167785805e-05
7.9, 3.6277910769735615e-05
7.905, 3.6071287382139645e-05
7.91, 3.58658545214349e-05
7.915, 3.5661605235469363e-05
7.92, 3.545853261332398e-05
7.925, 3.525662978506322e-05
7.930000000000001, 3.5055889921488384e-05
7.9350000000000005, 3.4856306233891245e-05
7.94, 3.46578719738095e-05
7.945, 3.446058043278412e-05
7.95, 3.426442494211806e-05
7.955, 3.406939887263596e-05
7.96, 3.3875495634446e-05
7.965, 3.3682708676702974e-05
7.97, 3.349103148737251e-05
7.9750000000000005, 3.3300457592996816e-05
7.98, 3.311098055846297e-05
7.985, 3.292259398677114e-05
7.99, 3.2735291518804116e-05
7.995, 3.254906683310052e-05
8.0, 3.2363913645626536e-05
8.005, 3.2179825709551214e-05
8.01, 3.1996796815021174e-05
8.015, 3.181482078893952e-05
8.02, 3.163389149474297e-05
8.025, 3.1454002832182176e-05
8.03, 3.127514873710373e-05
8.035, 3.109732318123143e-05
8.040000000000001, 3.0920520171951854e-05
8.045, 3.074473375209808e-05
8.05, 3.0569957999737974e-05
8.055, 3.039618702796043e-05
8.06, 3.022341498466603e-05
8.065, 3.005163605235666e-05
8.07, 2.9880844447927683e-05
8.075, 2.9711034422460824e-05
8.08, 2.9542200261019e-05
8.085, 2.9374336282441726e-05
8.09, 2.920743683914145e-05
8.095, 2.904149631690225e-05
8.1, 2.88765091346795e-05
8.105, 2.8712469744399597e-05
8.11, 2.854937263076241e-05
8.115, 2.838721231104415e-05
8.120000000000001, 2.8225983334901653e-05
8.125, 2.8065680284177636e-05
8.13, 2.7906297772707442e-05
8.135, 2.774783044612699e-05
8.14, 2.759027298168146e-05
8.145, 2.7433620088036074e-05
8.15, 2.7277866505086674e-05
8.155, 2.712300700377248e-05
8.16, 2.6969036385890007e-05
8.165000000000001, 2.681594948390735e-05
8.17, 2.6663741160780605e-05
8.175, 2.651240630977074e-05
8.18, 2.6361939854261143e-05
8.185, 2.621233674757784e-05
8.19, 2.6063591972809423e-05
8.195, 2.5915700542628205e-05
8.2, 2.5768657499113563e-05
8.205, 2.5622457913574642e-05
8.21, 2.547709688637612e-05
8.215, 2.533256954676314e-05
8.22, 2.518887105268842e-05
8.225, 2.5045996590640302e-05
8.23, 2.4903941375471917e-05
8.235, 2.4762700650230587e-05
8.24, 2.4622269685989468e-05
8.245000000000001, 2.448264378167933e-05
8.25, 2.4343818263922064e-05
8.255, 2.420578848686413e-05
8.26, 2.406854983201222e-05
8.265, 2.3932097708069375e-05
8.27, 2.3796427550771965e-05
8.275, 2.3661534822727886e-05
8.28, 2.3527415013255912e-05
8.285, 2.3394063638225586e-05
8.290000000000001, 2.3261476239898164e-05
8.295, 2.3129648386769194e-05
8.3, 2.299857567341081e-05
8.305, 2.2868253720316453e-05
8.31, 2.273867817374535e-05
8.315, 2.2609844705568554e-05
8.32, 2.248174901311581e-05
8.325, 2.235438681902316e-05
8.33, 2.2227753871081628e-05
8.335, 2.2101845942087136e-05
8.34, 2.197665882969058e-05
8.345, 2.1852188356249394e-05
8.35, 2.1728430368680196e-05
8.355, 2.160538073831174e-05
8.36, 2.148303536073893e-05
8.365, 2.1361390155678087e-05
8.370000000000001, 2.1240441066822768e-05
8.375, 2.1120184061700673e-05
8.38, 2.1000615131530845e-05
8.385, 2.0881730291082848e-05
8.39, 2.0763525578535596e-05
8.395, 2.0645997055337737e-05
8.4, 2.0529140806068956e-05
8.405, 2.041295293830157e-05
8.41, 2.0297429582463594e-05
8.415000000000001, 2.0182566891702062e-05
8.42, 2.006836104174773e-05
8.425, 1.9954808230780163e-05
8.43, 1.9841904679293808e-05
8.435, 1.972964662996494e-05
8.44, 1.9618030347519407e-05
8.445, 1.950705211860096e-05
8.45, 1.939670825164076e-05
8.455, 1.928699507672746e-05
8.46, 1.9177908945477644e-05
8.465, 1.9069446230908235e-05
8.47, 1.8961603327308242e-05
8.475, 1.885437665011278e-05
8.48, 1.8747762635776052e-05
8.485, 1.8641757741646755e-05
8.49, 1.8536358445843746e-05
8.495000000000001, 1.8431561247131852e-05
8.5, 1.8327362664798992e-05
8.505, 1.8223759238534142e-05
8.51, 1.8120747528305833e-05
8.515, 1.8018324114241104e-05
8.52, 1.79164855965058e-05
8.525, 1.7815228595184995e-05
8.53, 1.7714549750164984e-05
8.535, 1.7614445721014535e-05
8.540000000000001, 1.751491318686843e-05
8.545, 1.7415948846311162e-05
8.55, 1.7317549417260324e-05
8.555, 1.721971163685275e-05
8.56, 1.712243226132916e-05
8.565, 1.7025708065921326e-05
8.57, 1.692953584473866e-05
8.575000000000001, 1.6833912410655933e-05
8.58, 1.673883459520211e-05
8.585, 1.6644299248448912e-05
8.59, 1.6550303238901002e-05
8.595, 1.64568434533863e-05
8.6, 1.6363916796946976e-05
8.605, 1.6271520192731322e-05
8.61, 1.6179650581886075e-05
8.615, 1.608830492344953e-05
8.620000000000001, 1.599748019424538e-05
8.625, 1.5907173388776774e-05
8.63, 1.5817381519121445e-05
8.635, 1.5728101614827527e-05
8.64, 1.5639330722809657e-05
8.645, 1.5551065907245563e-05
8.65, 1.546330424947423e-05
8.655, 1.537604284789349e-05
8.66, 1.5289278817858804e-05
8.665000000000001, 1.520300929158294e-05
8.67, 1.5117231418035672e-05
8.675, 1.503194236284429e-05
8.68, 1.4947139308195314e-05
8.685, 1.4862819452735281e-05
8.69, 1.477898001147396e-05
8.695, 1.4695618215687109e-05
8.700000000000001, 1.4612731312819635e-05
8.705, 1.4530316566390057e-05
8.71, 1.4448371255895194e-05
8.715, 1.43668926767153e-05
8.72, 1.4285878140019957e-05
8.725, 1.4205324972674422e-05
8.73, 1.4125230517146972e-05
8.735, 1.404559213141565e-05
8.74, 1.39664071888772e-05
8.745000000000001, 1.388767307825522e-05
8.75, 1.3809387203509459e-05
8.755, 1.3731546983745664e-05
8.76, 1.3654149853125976e-05
8.765, 1.3577193260779224e-05
8.77, 1.350067467071281e-05
8.775, 1.3424591561724353e-05
8.78, 1.3348941427314545e-05
8.785, 1.32737217755995e-05
8.790000000000001, 1.3198930129224482e-05
8.795, 1.3124564025278102e-05
8.8, 1.3050621015206702e-05
8.805, 1.2977098664729174e-05
8.81, 1.290399455375298e-05
8.815, 1.283130627628971e-05
8.82, 1.2759031440372064e-05
8.825000000000001, 1.2687167667970552e-05
8.83, 1.2615712594911286e-05
8.835, 1.2544663870794089e-05
8.84, 1.2474019158910843e-05
8.845, 1.2403776136164753e-05
8.85, 1.2333932492989479e-05
8.855, 1.2264485933269798e-05
8.86, 1.2195434174261445e-05
8.865, 1.2126774946512433e-05
8.870000000000001, 1.2058505993784487e-05
8.875, 1.1990625072974934e-05
8.88, 1.1923129954039013e-05
8.885, 1.1856018419912857e-05
8.89, 1.1789288266436588e-05
8.895, 1.1722937302278402e-05
8.9, 1.1656963348858616e-05
8.905, 1.1591364240274347e-05
8.91, 1.1526137823224873e-05
8.915000000000001, 1.1461281956936834e-05
8.92, 1.1396794513090709e-05
8.925, 1.1332673375746995e-05
8.93, 1.1268916441273256e-05
8.935, 1.1205521618271363e-05
8.94, 1.1142486827505582e-05
8.945, 1.1079810001830654e-05
8.950000000000001, 1.1017489086120151e-05
8.955, 1.095552203719603e-05
8.96, 1.0893906823758051e-05
8.965, 1.083264142631352e-05
8.97, 1.0771723837107774e-05
8.975, 1.0711152060055063e-05
8.98, 1.065092411066954e-05
8.985, 1.059103801599696e-05
8.99, 1.053149181454682e-05
8.995000000000001, 1.0472283556224495e-05
9.0, 1.0413411302264298e-05
9.005, 1.0354873125162761e-05
9.01, 1.0296667108612078e-05
9.015, 1.0238791347434214e-05
9.02, 1.0181243947515206e-05
9.025, 1.0124023025740411e-05
9.03, 1.0067126709929133e-05
9.035, 1.0010553138770553e-05
9.040000000000001, 9.954300461759773e-06
9.045, 9.898366839133905e-06
9.05, 9.842750441809082e-06
9.055, 9.787449451317428e-06
9.06, 9.732462059744539e-06
9.065, 9.677786469667583e-06
9.07, 9.623420894093281e-06
9.075000000000001, 9.569363556396662e-06
9.08, 9.515612690259916e-06
9.085, 9.462166539612022e-06
9.09, 9.409023358568032e-06
9.095, 9.356181411369623e-06
9.1, 9.30363897232528e-06
9.105, 9.251394325750792e-06
9.11, 9.199445765911021e-06
9.115, 9.147791596960965e-06
9.120000000000001, 9.096430132887743e-06
9.125, 9.045359697452502e-06
9.13, 8.994578624133674e-06
9.135, 8.944085256068872e-06
9.14, 8.893877945998822e-06
9.145, 8.843955056210796e-06
9.15, 8.794314958482293e-06
9.155, 8.74495603402545e-06
9.16, 8.695876673431509e-06
9.165000000000001, 8.6470752766157e-06
9.17, 8.59855025276286e-06
9.175, 8.55030002027223e-06
9.18, 8.50232300670398e-06
9.185, 8.454617648724938e-06
9.19, 8.407182392055714e-06
9.195, 8.360015691416963e-06
9.200000000000001, 8.313116010476589e-06
9.205, 8.266481821797763e-06
9.21, 8.220111606786027e-06
9.215, 8.17400385563766e-06
9.22, 8.128157067288364e-06
9.225, 8.082569749361491e-06
9.23, 8.03724041811756e-06
9.235, 7.992167598402886e-06
9.24, 7.947349823599884e-06
9.245000000000001, 7.902785635576987e-06
9.25, 7.858473584638163e-06
9.255, 7.81441222947432e-06
9.26, 7.770600137113238e-06
9.265, 7.727035882871585e-06
9.27, 7.683718050305634e-06
9.275, 7.640645231163263e-06
9.28, 7.597816025335894e-06
9.285, 7.5552290408106135e-06
9.290000000000001, 7.512882893622883e-06
9.295, 7.470776207809353e-06
9.3, 7.428907615360906e-06
9.305, 7.387275756176007e-06
9.31, 7.345879278014617e-06
9.315, 7.304716836451733e-06
9.32, 7.263787094832002e-06
9.325000000000001, 7.223088724223956e-06
9.33, 7.182620403374782e-06
9.335, 7.1423808186655994e-06
9.34, 7.1023686640665656e-06
9.345, 7.062582641092165e-06
9.35, 7.023021458757729e-06
9.355, 6.9836838335348325e-06
9.36, 6.944568489308042e-06
9.365, 6.905674157331413e-06
9.370000000000001, 6.866999576185336e-06
9.375, 6.828543491733724e-06
9.38, 6.790304657081268e-06
9.385, 6.752281832531271e-06
9.39, 6.714473785543349e-06
9.395, 6.676879290691613e-06
9.4, 6.639497129623144e-06
9.405, 6.6023260910164834e-06
9.41, 6.5653649705405735e-06
9.415000000000001, 6.528612570813967e-06
9.42, 6.492067701363941e-06
9.425, 6.455729178586502e-06
9.43, 6.419595825705811e-06
9.435, 6.383666472734387e-06
9.44, 6.347939956433682e-06
9.445, 6.3124151202743825e-06
9.450000000000001, 6.277090814397086e-06
9.455, 6.241965895573803e-06
9.46, 6.207039227168578e-06
9.465, 6.172309679099533e-06
9.47, 6.1377761278001855e-06
9.475, 6.103437456181625e-06
9.48, 6.069292553594535e-06
9.485, 6.035340315791681e-06
9.49, 6.001579644890525e-06
9.495000000000001, 5.968009449335908e-06
9.5, 5.934628643863218e-06
9.505, 5.90143614946174e-06
9.51, 5.868430893338035e-06
9.515, 5.83561180887958e-06
9.52, 5.802977835618936e-06
9.525, 5.770527919197566e-06
9.53, 5.738261011330465e-06
9.535, 5.706176069770486e-06
9.540000000000001, 5.674272058273354e-06
9.545, 5.642547946562382e-06
9.55, 5.611002710293903e-06
9.555, 5.57963533102243e-06
9.56, 5.548444796166448e-06
9.565, 5.517430098974075e-06
9.57, 5.4865902384891705e-06
9.575000000000001, 5.455924219517443e-06
9.58, 5.425431052592884e-06
9.585, 5.3951097539444785e-06
9.59, 5.364959345462771e-06
9.595, 5.33497885466715e-06
9.6, 5.3051673146727714e-06
9.605, 5.27552376415808e-06
9.61, 5.246047247332463e-06
9.615, 5.21673681390381e-06
9.620000000000001, 5.187591519046679e-06
9.625, 5.158610423370302e-06
9.63, 5.129792592887045e-06
9.635, 5.101137098980786e-06
9.64, 5.072643018375747e-06
9.645, 5.044309433105359e-06
9.65, 5.016135430481426e-06
9.655, 4.9881201030630924e-06
9.66, 4.960262548626692e-06
9.665000000000001, 4.9325618701350695e-06
9.67, 4.905017175707528e-06
9.675, 4.877627578589768e-06
9.68, 4.850392197124061e-06
9.685, 4.823310154719581e-06
9.69, 4.796380579822883e-06
9.695, 4.769602605888704e-06
9.700000000000001, 4.74297537135067e-06
9.705, 4.7164980195924345e-06
9.71, 4.690169698918727e-06
9.715, 4.6639895625270914e-06
9.72, 4.637956768478897e-06
9.725, 4.612070479671557e-06
9.73, 4.5863298638100185e-06
9.735, 4.560734093379032e-06
9.74, 4.535282345615302e-06
9.745000000000001, 4.509973802479783e-06
9.75, 4.4848076506303046e-06
9.755, 4.459783081394278e-06
9.76, 4.434899290741396e-06
9.765, 4.410155479256878e-06
9.77, 4.38555085211451e-06
9.775, 4.361084619049885e-06
9.78, 4.336755994334155e-06
9.785, 4.312564196747515e-06
9.790000000000001, 4.288508449552937e-06
9.795, 4.264587980470262e-06
9.8, 4.240802021650256e-06
9.805, 4.217149809648887e-06
9.81, 4.193630585401702e-06
9.815, 4.1702435941984495e-06
9.82, 4.14698808565778e-06
9.825000000000001, 4.123863313702086e-06
9.83, 4.10086853653247e-06
9.835, 4.078003016604021e-06
9.84, 4.055266020601054e-06
9.845, 4.032656819412538e-06
9.85, 4.01017468810772e-06
9.855, 3.987818905911865e-06
9.86, 3.965588756182152e-06
9.865, 3.9434835263836875e-06
9.870000000000001, 3.921502508065587e-06
9.875, 3.89964499683746e-06
9.88, 3.877910292345672e-06
9.885, 3.85629769825005e-06
9.89, 3.834806522200536e-06
9.895, 3.8134360758140638e-06
9.9, 3.792185674651577e-06
9.905, 3.7710546381951307e-06
9.91, 3.7500422898251766e-06
9.915000000000001, 3.7291479567979054e-06
9.92, 3.7083709702228644e-06
9.925, 3.6877106650405037e-06
9.93, 3.6671663800001625e-06
9.935, 3.6467374576377684e-06
9.94, 3.626423244254007e-06
9.945, 3.6062230898925403e-06
9.950000000000001, 3.586136348318127e-06
9.955, 3.566162376995457e-06
9.96, 3.546300537067202e-06
9.965, 3.526550193333058e-06
9.97, 3.5069107142285324e-06
9.975, 3.4873814718037623e-06
9.98, 3.467961841702655e-06
9.985, 3.448651203142013e-06
9.99, 3.4294489388909482e-06
9.995000000000001, 3.410354435250195e-06
10.0, 3.391367082031762e-06
10.005, 3.3724862725385614e-06
10.01, 3.3537114035441494e-06
10.015, 3.335041875272779e-06
10.02, 3.316477091379207e-06
10.025, 3.2980164589290276e-06
10.03, 3.279659388378906e-06
10.035, 3.2614052935568867e-06
10.040000000000001, 3.2432535916428987e-06
10.045, 3.2252037031493967e-06
10.05, 3.2072550519020514e-06
10.055, 3.189407065020653e-06
10.06, 3.171659172899928e-06
10.065, 3.1540108091907094e-06
10.07, 3.1364614107810266e-06
10.075000000000001, 3.119010417777476e-06
10.08, 3.1016572734865444e-06
10.085, 3.08440142439606e-06
10.09, 3.0672423201568966e-06
10.095, 3.0501794135646705e-06
10.1, 3.033212160541506e-06
10.105, 3.0163400201179482e-06
10.11, 2.9995624544151508e-06
10.115, 2.982878928626794e-06
10.120000000000001, 2.9662889110015276e-06
10.125, 2.949791872825155e-06
10.13, 2.9333872884032425e-06
10.135, 2.9170746350434515e-06
10.14, 2.9008533930384467e-06
10.145, 2.8847230456485157e-06
10.15, 2.8686830790844186e-06
10.155, 2.852732982490404e-06
10.16, 2.8368722479272357e-06
10.165000000000001, 2.8211003703552743e-06
10.17, 2.8054168476179386e-06
10.175, 2.7898211804247456e-06
10.18, 2.774312872335202e-06
10.185, 2.758891429741913e-06
10.19, 2.743556361854403e-06
10.195, 2.7283071806829936e-06
10.200000000000001, 2.7131434010223135e-06
10.205, 2.6980645404356254e-06
10.21, 2.6830701192384994e-06
10.215, 2.6681596604831653e-06
10.22, 2.6533326899425223e-06
10.225, 2.638588736094677e-06
10.23, 2.623927330107139e-06
10.235, 2.609348005821365e-06
10.24, 2.594850299737403e-06
10.245000000000001, 2.580433750998423e-06
10.25, 2.5660979013756386e-06
10.255, 2.5518422952529847e-06
10.26, 2.5376664796121616e-06
10.265, 2.52357000401766e-06
10.27, 2.509552420601749e-06
10.275, 2.495613284049818e-06
10.28, 2.4817521515856207e-06
10.285, 2.4679685829565375e-06
10.290000000000001, 2.454262140419134e-06
10.295, 2.4406323887247296e-06
10.3, 2.427078895104854e-06
10.305, 2.4136012292571856e-06
10.31, 2.4001989633311683e-06
10.315, 2.38687167191394e-06
10.32, 2.373618932016239e-06
10.325000000000001, 2.360440323058602e-06
10.33, 2.3473354268572057e-06
10.335, 2.3343038276103747e-06
10.34, 2.3213451118846183e-06
10.345, 2.3084588686011667e-06
10.35, 2.2956446890222404e-06
10.355, 2.2829021667377545e-06
10.36, 2.2702308976517512e-06
10.365, 2.2576304799692034e-06
10.370000000000001, 2.2451005141826375e-06
10.375, 2.2326406030591195e-06
10.38, 2.2202503516270214e-06
10.385, 2.207929367163138e-06
10.39, 2.195677259179552e-06
10.395, 2.1834936394110522e-06
10.4, 2.1713781218019964e-06
10.405, 2.159330322494002e-06
10.41, 2.147349859812827e-06
10.415000000000001, 2.135436354256286e-06
10.42, 2.123589428481418e-06
10.425, 2.1118087072921867e-06
10.43, 2.10009381762714e-06
10.435, 2.0884443885471226e-06
10.44, 2.076860051223031e-06
10.445, 2.0653404389237266e-06
10.450000000000001, 2.0538851870039286e-06
10.455, 2.0424939328923004e-06
10.46, 2.031166316079411e-06
10.465, 2.0199019781059885e-06
10.47, 2.0087005625510424e-06
10.475, 1.997561715020235e-06
10.48, 1.986485083134201e-06
10.485, 1.9754703165168475e-06
10.49, 1.9645170667840538e-06
10.495000000000001, 1.9536249875320764e-06
10.5, 1.942793734326211e-06
10.505, 1.9320229646895214e-06
10.51, 1.9213123380914937e-06
10.515, 1.9106615159369273e-06
10.52, 1.9000701615547662e-06
10.525, 1.8895379401871389e-06
10.53, 1.879064518978268e-06
10.535, 1.868649566963648e-06
10.540000000000001, 1.8582927550590083e-06
10.545, 1.8479937560496894e-06
10.55, 1.8377522445799505e-06
10.555, 1.8275678971419845e-06
10.56, 1.817440392065723e-06
10.565, 1.8073694095079108e-06
10.57, 1.7973546314419318e-06
10.575000000000001, 1.7873957416471579e-06
10.58, 1.7774924256986246e-06
10.585, 1.7676443709569145e-06
10.59, 1.7578512665576094e-06
10.595, 1.7481128034012992e-06
10.6, 1.738428674143453e-06
10.605, 1.7287985731843208e-06
10.61, 1.7192221966587958e-06
10.615, 1.7096992424266381e-06
10.620000000000001, 1.7002294100626027e-06
10.625, 1.6908124008464003e-06
10.63, 1.6814479177531006e-06
10.635, 1.6721356654433338e-06
10.64, 1.6628753502535872e-06
10.645, 1.6536666801867337e-06
10.65, 1.6445093649023213e-06
10.655, 1.635403115707123e-06
10.66, 1.6263476455458201e-06
10.665000000000001, 1.6173426689913906e-06
10.67, 1.6083879022359104e-06
10.675, 1.5994830630812118e-06
10.68, 1.59062787092986e-06
10.685, 1.581822046775584e-06
10.69, 1.5730653131945604e-06
10.695, 1.5643573943360413e-06
10.700000000000001, 1.5556980159136244e-06
10.705, 1.547086905195969e-06
10.71, 1.5385237909981602e-06
10.715, 1.5300084036727458e-06
10.72, 1.5215404751008352e-06
10.725, 1.5131197386835192e-06
10.73, 1.5047459293330873e-06
10.735, 1.4964187834642933e-06
10.74, 1.4881380389858596e-06
10.745000000000001, 1.4799034352919272e-06
10.75, 1.4717147132533892e-06
10.755, 1.4635716152096871e-06
10.76, 1.4554738849602237e-06
10.765, 1.447421267756032e-06
10.77, 1.4394135102914115e-06
10.775, 1.4314503606959848e-06
10.78, 1.4235315685259325e-06
10.785, 1.41565688475631e-06
10.790000000000001, 1.4078260617727586e-06
10.795, 1.4000388533633013e-06
10.8, 1.392295014710599e-06
10.805, 1.3845943023836654e-06
10.81, 1.3769364743302377e-06
10.815, 1.3693212898685347e-06
10.82, 1.3617485096798012e-06
10.825000000000001, 1.354217895800224e-06
10.83, 1.346729211613327e-06
10.835, 1.3392822218422087e-06
10.84, 1.331876692541919e-06
10.845, 1.3245123910917275e-06
10.85, 1.317189086187746e-06
10.855, 1.3099065478352281e-06
10.86, 1.3026645473411788e-06
10.865, 1.295462857306924e-06
10.870000000000001, 1.288301251620583e-06
10.875, 1.281179505449839e-06
10.88, 1.2740973952345858e-06
10.885, 1.2670546986796555e-06
10.89, 1.2600511947475877e-06
10.895, 1.2530866636515222e-06
10.9, 1.246160886847816e-06
10.905, 1.2392736470291823e-06
10.91, 1.232424728117556e-06
10.915000000000001, 1.225613915257105e-06
10.92, 1.218840994807046e-06
10.925, 1.2121057543350214e-06
10.93, 1.2054079826098666e-06
10.935, 1.1987474695950616e-06
10.94, 1.1921240064416835e-06
10.945, 1.1855373854817196e-06
10.950000000000001, 1.1789874002213508e-06
10.955, 1.1724738453340498e-06
10.96, 1.1659965166542273e-06
10.965, 1.1595552111703675e-06
10.97, 1.1531497270185647e-06
10.975, 1.1467798634758494e-06
10.98, 1.1404454209537376e-06
10.985, 1.1341462009918709e-06
10.99, 1.1278820062513714e-06
10.995000000000001, 1.1216526405086244e-06
11.0, 1.1154579086487507e-06
11.005, 1.1092976166593257e-06
11.01, 1.1031715716242738e-06
11.015, 1.097079581717328e-06
11.02, 1.0910214561960156e-06
11.025, 1.084997005395295e-06
11.03, 1.0790060407216628e-06
11.035, 1.0730483746468205e-06
11.040000000000001, 1.067123820701655e-06
11.045, 1.0612321934702628e-06
11.05, 1.0553733085838681e-06
11.055, 1.0495469827149033e-06
11.06, 1.0437530335709875e-06
11.065, 1.0379912798891289e-06
11.07, 1.032261541429862e-06
11.075000000000001, 1.0265636389712724e-06
11.08, 1.0208973943033372e-06
11.085, 1.0152626302220796e-06
11.09, 1.0096591705238265e-06
11.095, 1.0040868399996158e-06
11.1, 9.985454644293835e-07
11.105, 9.930348705764596e-07
11.11, 9.875548861817499e-07
11.115, 9.821053399585312e-07
11.120000000000001, 9.766860615864844e-07
11.125, 9.712968817065364e-07
11.13, 9.659376319151886e-07
11.135, 9.606081447591002e-07
11.14, 9.553082537297699e-07
11.145, 9.500377932580309e-07
11.15, 9.44796598708757e-07
11.155, 9.395845063755576e-07
11.16, 9.344013534755286e-07
11.165000000000001, 9.292469781437788e-07
11.17, 9.241212194285391e-07
11.175, 9.190239172856504e-07
11.18, 9.139549125735763e-07
11.185, 9.089140470482757e-07
11.19, 9.03901163357902e-07
11.195, 8.989161050380114e-07
11.200000000000001, 8.939587165062195e-07
11.205, 8.890288430573865e-07
11.21, 8.841263308585411e-07
11.215, 8.792510269439021e-07
11.22, 8.744027792100739e-07
11.225, 8.695814364109052e-07
11.23, 8.647868481527753e-07
11.235, 8.600188648898066e-07
11.24, 8.552773379187794e-07
11.245000000000001, 8.505621193746652e-07
11.25, 8.458730622256382e-07
11.255, 8.412100202682864e-07
11.26, 8.365728481231871e-07
11.265, 8.319614012299293e-07
11.27, 8.273755358425893e-07
11.275, 8.228151090250614e-07
11.28, 8.182799786465092e-07
11.285, 8.137700033766606e-07
11.290000000000001, 8.092850426814627e-07
11.295, 8.048249568183267e-07
11.3, 8.003896068317518e-07
11.305, 7.959788545488765e-07
11.31, 7.915925625749152e-07
11.315, 7.872305942888811e-07
11.32, 7.828928138390412e-07
11.325000000000001, 7.785790861386725e-07
11.33, 7.742892768616185e-07
11.335, 7.700232524379835e-07
11.34, 7.657808800499349e-07
11.345, 7.615620276272827e-07
11.35, 7.573665638432893e-07
11.355, 7.531943581105223e-07
11.36, 7.490452805765102e-07
11.365, 7.449192021197366e-07
11.370000000000001, 7.408159943452831e-07
11.375, 7.367355295809213e-07
11.38, 7.326776808728259e-07
11.385, 7.286423219815938e-07
11.39, 7.246293273781872e-07
11.395, 7.206385722398458e-07
11.4, 7.166699324461068e-07
11.405, 7.127232845748501e-07
11.41, 7.087985058982523e-07
11.415000000000001, 7.048954743789105e-07
11.42, 7.010140686659383e-07
11.425, 6.971541680909647e-07
11.43, 6.933156526643925e-07
11.435, 6.894984030714666e-07
11.44, 6.85702300668416e-07
11.445, 6.8192722747876e-07
11.450000000000001, 6.781730661894043e-07
11.455, 6.744397001469296e-07
11.46, 6.70727013353852e-07
11.465, 6.670348904648927e-07
11.47, 6.633632167832508e-07
11.475, 6.597118782569751e-07
11.48, 6.560807614752792e-07
11.485, 6.52469753664889e-07
11.49, 6.488787426864407e-07
11.495000000000001, 6.453076170309068e-07
11.5, 6.417562658159933e-07
11.505, 6.382245787825833e-07
11.51, 6.347124462912229e-07
11.515, 6.312197593185939e-07
11.52, 6.277464094540331e-07
11.525, 6.242922888960293e-07
11.53, 6.20857290448788e-07
11.535, 6.174413075188125e-07
11.540000000000001, 6.140442341114985e-07
11.545, 6.106659648276572e-07
11.55, 6.073063948602311e-07
11.555, 6.039654199909591e-07
11.56, 6.006429365868654e-07
11.565, 5.973388415971499e-07
11.57, 5.940530325497932e-07
11.575000000000001, 5.907854075482783e-07
11.58, 5.875358652683295e-07
11.585, 5.843043049546684e-07
11.59, 5.810906264178339e-07
11.595, 5.778947300308852e-07
11.6, 5.747165167263604e-07
11.605, 5.715558879929062e-07
11.61, 5.684127458723297e-07
11.615, 5.652869929563448e-07
11.620000000000001, 5.621785323834803e-07
11.625, 5.590872678360055e-07
11.63, 5.560131035368205e-07
11.635, 5.529559442464547e-07
11.64, 5.499156952599055e-07
11.645, 5.468922624037368e-07
11.65, 5.438855520330244e-07
11.655, 5.408954710283225e-07
11.66, 5.379219267927307e-07
11.665000000000001, 5.349648272489705e-07
11.67, 5.320240808363507e-07
11.675, 5.290995965079226e-07
11.68, 5.261912837275444e-07
11.685, 5.232990524669704e-07
11.69, 5.2042281320301e-07
11.695, 5.17562476914667e-07
11.700000000000001, 5.147179550802794e-07
11.705, 5.118891596746885e-07
11.71, 5.090760031664761e-07
11.715, 5.062783985150949e-07
11.72, 5.034962591681802e-07
11.725, 5.007294990587069e-07
11.73, 4.979780326023007e-07
11.735, 4.952417746944881e-07
11.74, 4.925206407079639e-07
11.745000000000001, 4.898145464899085e-07
11.75, 4.871234083593642e-07
11.755, 4.844471431044286e-07
11.76, 4.817856679797124e-07
11.765, 4.791389007037042e-07
11.77, 4.76506759456065e-07
11.775, 4.7388916287512627e-07
11.78, 4.7128603005516416e-07
11.785, 4.6869728054396804e-07
11.790000000000001, 4.661228343401898e-07
11.795, 4.6356261189078643e-07
11.8, 4.6101653408854936e-07
11.805, 4.5848452226954484e-07
11.81, 4.559664982105597e-07
11.815, 4.534623841267696e-07
11.82, 4.50972102669035e-07
11.825000000000001, 4.4849557692162015e-07
