Radial distance r (a.u.), Calculated helium wavefunction
7.71, 1.4057728887196742e-05
7.715, 1.396036166337179e-05
7.72, 1.3863670457762634e-05
7.7250000000000005, 1.3767650563374739e-05
7.73, 1.3672297306099326e-05
7.735, 1.3577606044483165e-05
7.74, 1.348357216949905e-05
7.745, 1.3390191104318594e-05
7.75, 1.3297458304086205e-05
7.755, 1.3205369255694862e-05
7.76, 1.3113919477563413e-05
7.765000000000001, 1.3023104519415565e-05
7.7700000000000005, 1.2932919962060116e-05
7.775, 1.2843361417173057e-05
7.78, 1.2754424527081181e-05
7.785, 1.266610496454691e-05
7.79, 1.257839843255507e-05
7.795, 1.2491300664100853e-05
7.8, 1.2404807421979259e-05
7.805000000000001, 1.231891449857646e-05
7.8100000000000005, 1.2233617715661995e-05
7.815, 1.2148912924182894e-05
7.82, 1.2064796004059137e-05
7.825, 1.1981262863980404e-05
7.83, 1.189830944120449e-05
7.835, 1.1815931701356953e-05
7.84, 1.1734125638232231e-05
7.845, 1.1652887273596356e-05
7.8500000000000005, 1.1572212656990548e-05
7.855, 1.149209786553689e-05
7.86, 1.1412539003744744e-05
7.865, 1.1333532203318873e-05
7.87, 1.1255073622968815e-05
7.875, 1.1177159448219735e-05
7.88, 1.1099785891224268e-05
7.885, 1.1022949190576074e-05
7.890000000000001, 1.0946645611124564e-05
7.8950000000000005, 1.0870871443790672e-05
7.9, 1.0795623005384544e-05
7.905, 1.0720896638423743e-05
7.91, 1.0646688710953347e-05
7.915, 1.057299561636708e-05
7.92, 1.0499813773229572e-05
7.925, 1.042713962510003e-05
7.930000000000001, 1.0354969640357388e-05
7.9350000000000005, 1.028330031202595e-05
7.94, 1.0212128157603217e-05
7.945, 1.0141449718888124e-05
7.95, 1.0071261561810895e-05
7.955, 1.000156027626405e-05
7.96, 9.932342475934511e-06
7.965, 9.863604798136987e-06
7.97, 9.795343903648389e-06
7.9750000000000005, 9.727556476543575e-06
7.98, 9.660239224032226e-06
7.985, 9.59338887629669e-06
7.99, 9.527002186331115e-06
7.995, 9.461075929781896e-06
8.0, 9.395606904788736e-06
8.005, 9.330591931827466e-06
8.01, 9.266027853553247e-06
8.015, 9.201911534645673e-06
8.02, 9.138239861654295e-06
8.025, 9.07500974284561e-06
8.03, 9.012218108050995e-06
8.035, 8.949861908515571e-06
8.040000000000001, 8.887938116748549e-06
8.045, 8.82644372637423e-06
8.05, 8.765375751984208e-06
8.055, 8.704731228990436e-06
8.06, 8.644507213479761e-06
8.065, 8.584700782069074e-06
8.07, 8.52530903176154e-06
8.075, 8.46632907980396e-06
8.08, 8.407758063545097e-06
8.085, 8.349593140295002e-06
8.09, 8.291831487185247e-06
8.095, 8.23447030103024e-06
8.1, 8.17750679818947e-06
8.105, 8.120938214430793e-06
8.11, 8.064761804794429e-06
8.115, 8.008974843458324e-06
8.120000000000001, 7.953574623604113e-06
8.125, 7.898558457284236e-06
8.13, 7.843923675289618e-06
8.135, 7.789667627019003e-06
8.14, 7.735787680348426e-06
8.145, 7.682281221502145e-06
8.15, 7.629145654924024e-06
8.155, 7.576378403150332e-06
8.16, 7.523976906683005e-06
8.165000000000001, 7.4719386238641655e-06
8.17, 7.420261030750928e-06
8.175, 7.368941620992003e-06
8.18, 7.317977905704309e-06
8.185, 7.267367413350792e-06
8.19, 7.217107689619209e-06
8.195, 7.167196297301669e-06
8.2, 7.1176308161748795e-06
8.205, 7.068408842881544e-06
8.21, 7.019527990812143e-06
8.215, 6.970985889988098e-06
8.22, 6.922780186945274e-06
8.225, 6.874908544618598e-06
8.23, 6.827368642227294e-06
8.235, 6.780158175161192e-06
8.24, 6.733274854867367e-06
8.245000000000001, 6.686716408738181e-06
8.25, 6.640480579999546e-06
8.255, 6.594565127600375e-06
8.26, 6.54896782610259e-06
8.265, 6.503686465572026e-06
8.27, 6.4587188514699e-06
8.275, 6.414062804545369e-06
8.28, 6.369716160728508e-06
8.285, 6.325676771024368e-06
8.290000000000001, 6.281942501407375e-06
8.295, 6.238511232716794e-06
8.3, 6.195380860552931e-06
8.305, 6.15254929517374e-06
8.31, 6.1100144613926334e-06
8.315, 6.067774298476487e-06
8.32, 6.025826760044904e-06
8.325, 5.984169813969627e-06
8.33, 5.942801442275121e-06
8.335, 5.90171964103957e-06
8.34, 5.86092242029684e-06
8.345, 5.820407803938664e-06
8.35, 5.780173829618107e-06
8.355, 5.740218548653196e-06
8.36, 5.700540025931565e-06
8.365, 5.661136339815534e-06
8.370000000000001, 5.622005582048096e-06
8.375, 5.583145857659315e-06
8.38, 5.544555284873514e-06
8.385, 5.506231995017199e-06
8.39, 5.468174132427335e-06
8.395, 5.430379854360677e-06
8.4, 5.392847330903285e-06
8.405, 5.355574744881145e-06
8.41, 5.318560291770967e-06
8.415000000000001, 5.281802179611967e-06
8.42, 5.245298628918005e-06
8.425, 5.209047872590494e-06
8.43, 5.173048155831986e-06
8.435, 5.137297736060092e-06
8.44, 5.101794882822185e-06
8.445, 5.066537877710849e-06
8.45, 5.031525014279571e-06
8.455, 4.996754597959327e-06
8.46, 4.9622249459755734e-06
8.465, 4.927934387265918e-06
8.47, 4.893881262398369e-06
8.475, 4.860063923490014e-06
8.48, 4.826480734126506e-06
8.485, 4.793130069281858e-06
8.49, 4.760010315239008e-06
8.495000000000001, 4.7271198695109286e-06
8.5, 4.694457140762024e-06
8.505, 4.662020548730456e-06
8.51, 4.629808524150711e-06
8.515, 4.597819508676943e-06
8.52, 4.566051954806689e-06
8.525, 4.534504325805101e-06
8.53, 4.503175095629903e-06
8.535, 4.472062748856691e-06
8.540000000000001, 4.441165780604816e-06
8.545, 4.410482696463811e-06
8.55, 4.380012012420266e-06
8.555, 4.3497522547853445e-06
8.56, 4.319701960122605e-06
8.565, 4.289859675176545e-06
8.57, 4.260223956801503e-06
8.575000000000001, 4.230793371891113e-06
8.58, 4.201566497308259e-06
8.585, 4.172541919815472e-06
8.59, 4.143718236005801e-06
8.595, 4.115094052234369e-06
8.6, 4.0866679845501116e-06
8.605, 4.058438658628198e-06
8.61, 4.030404709702798e-06
8.615, 4.00256478250051e-06
8.620000000000001, 3.9749175311739425e-06
8.625, 3.947461619236179e-06
8.63, 3.920195719495239e-06
8.635, 3.893118513989455e-06
8.64, 3.8662286939228264e-06
8.645, 3.839524959601326e-06
8.65, 3.813006020369221e-06
8.655, 3.786670594546121e-06
8.66, 3.7605174093643887e-06
8.665000000000001, 3.7345452009068153e-06
8.67, 3.7087527140450445e-06
8.675, 3.6831387023781726e-06
8.68, 3.6577019281719963e-06
8.685, 3.632441162298325e-06
8.69, 3.6073551841753066e-06
8.695, 3.58244278170749e-06
8.700000000000001, 3.5577027512267717e-06
8.705, 3.5331338974337344e-06
8.71, 3.5087350333390274e-06
8.715, 3.484504980205681e-06
8.72, 3.46044256749134e-06
8.725, 3.4365466327913056e-06
8.73, 3.4128160217816354e-06
8.735, 3.38924958816287e-06
8.74, 3.3658461936041096e-06
8.745000000000001, 3.3426047076873717e-06
8.75, 3.3195240078524502e-06
8.755, 3.2966029793421715e-06
8.76, 3.2738405151479263e-06
8.765, 3.251235515955687e-06
8.77, 3.2287868900923503e-06
8.775, 3.206493553472457e-06
8.78, 3.184354429545344e-06
8.785, 3.162368449242541e-06
8.790000000000001, 3.1405345509256105e-06
8.795, 3.118851680334478e-06
8.8, 3.097318790535854e-06
8.805, 3.0759348418722526e-06
8.81, 3.0546988019112304e-06
8.815, 3.033609645395031e-06
8.82, 3.012666354190612e-06
8.825000000000001, 2.99186791723991e-06
8.83, 2.9712133305106536e-06
8.835, 2.9507015969472745e-06
8.84, 2.930331726422354e-06
8.845, 2.9101027356882818e-06
8.85, 2.8900136483294253e-06
8.855, 2.8700634947143806e-06
8.86, 2.8502513119487444e-06
8.865, 2.830576143828216e-06
8.870000000000001, 2.811037040791942e-06
8.875, 2.7916330598762326e-06
8.88, 2.772363264668531e-06
8.885, 2.7532267252618797e-06
8.89, 2.7342225182094676e-06
8.895, 2.7153497264797474e-06
8.9, 2.6966074394116438e-06
8.905, 2.677994752670188e-06
8.91, 2.659510768202461e-06
8.915000000000001, 2.6411545941938634e-06
8.92, 2.622925345024548e-06
8.925, 2.604822141226424e-06
8.93, 2.586844109440059e-06
8.935, 2.5689903823724416e-06
8.94, 2.5512600987544306e-06
8.945, 2.5336524032989935e-06
8.950000000000001, 2.5161664466594242e-06
8.955, 2.4988013853880393e-06
8.96, 2.481556381895017e-06
8.965, 2.464430604407673e-06
8.97, 2.447423226929882e-06
8.975, 2.4305334292018944e-06
8.98, 2.4137603966603325e-06
8.985, 2.3971033203985494e-06
8.99, 2.380561397127258e-06
8.995000000000001, 2.3641338291353797e-06
9.0, 2.3478198242511856e-06
9.005, 2.3316185958037373e-06
9.01, 2.315529362584596e-06
9.015, 2.2995513488097564e-06
9.02, 2.283683784081926e-06
9.025, 2.2679259033529412e-06
9.03, 2.2522769468865907e-06
9.035, 2.2367361602215665e-06
9.040000000000001, 2.221302794134817e-06
9.045, 2.2059761046049936e-06
9.05, 2.190755352776258e-06
9.055, 2.1756398049223773e-06
9.06, 2.160628732410929e-06
9.065, 2.1457214116679e-06
9.07, 2.130917124142443e-06
9.075000000000001, 2.1162151562718977e-06
9.08, 2.1016147994470732e-06
9.085, 2.0871153499778025e-06
9.09, 2.072716109058691e-06
9.095, 2.0584163827350077e-06
9.1, 2.0442154818691142e-06
9.105, 2.0301127221067715e-06
9.11, 2.0161074238439214e-06
9.115, 2.0021989121935868e-06
9.120000000000001, 1.988386516953087e-06
9.125, 1.974669572571406e-06
9.13, 1.961047418116792e-06
9.135, 1.947519397244714e-06
9.14, 1.9340848581657493e-06
9.145, 1.920743153614112e-06
9.15, 1.9074936408159843e-06
9.155, 1.8943356814583509e-06
9.16, 1.8812686416579404e-06
9.165000000000001, 1.8682918919303891e-06
9.17, 1.8554048071596518e-06
9.175, 1.8426067665676033e-06
9.18, 1.829897153683784e-06
9.185, 1.8172753563155606e-06
9.19, 1.8047407665182447e-06
9.195, 1.7922927805655838e-06
9.200000000000001, 1.779930798920439e-06
9.205, 1.7676542262055954e-06
9.21, 1.7554624711747957e-06
9.215, 1.7433549466840695e-06
9.22, 1.7313310696631853e-06
9.225, 1.7193902610872526e-06
9.23, 1.7075319459486478e-06
9.235, 1.6957555532290106e-06
9.24, 1.6840605158715348e-06
9.245000000000001, 1.6724462707533945e-06
9.25, 1.66091225865838e-06
9.255, 1.649457924249705e-06
9.26, 1.6380827160430869e-06
9.265, 1.6267860863798847e-06
9.27, 1.6155674914004932e-06
9.275, 1.60442639101798e-06
9.28, 1.593362248891766e-06
9.285, 1.5823745324016141e-06
9.290000000000001, 1.5714627126217763e-06
9.295, 1.5606262642952654e-06
9.3, 1.5498646658083526e-06
9.305, 1.5391773991651827e-06
9.31, 1.5285639499627053e-06
9.315, 1.5180238073656412e-06
9.32, 1.5075564640816987e-06
9.325000000000001, 1.4971614163368352e-06
9.33, 1.4868381638509644e-06
9.335, 1.4765862098135095e-06
9.34, 1.4664050608593515e-06
9.345, 1.456294227044892e-06
9.35, 1.4462532218241671e-06
9.355, 1.4362815620253673e-06
9.36, 1.4263787678272121e-06
9.365, 1.4165443627358259e-06
9.370000000000001, 1.4067778735614775e-06
9.375, 1.3970788303956673e-06
9.38, 1.387446766588264e-06
9.385, 1.3778812187249484e-06
9.39, 1.3683817266046042e-06
9.395, 1.3589478332171013e-06
9.4, 1.3495790847209956e-06
9.405, 1.3402750304215716e-06
9.41, 1.3310352227489712e-06
9.415000000000001, 1.3218592172364191e-06
9.42, 1.312746572498747e-06
9.425, 1.3036968502108599e-06
9.43, 1.2947096150865391e-06
9.435, 1.285784434857339e-06
9.44, 1.2769208802515279e-06
9.445, 1.2681185249733629e-06
9.450000000000001, 1.2593769456823218e-06
9.455, 1.2506957219726011e-06
9.46, 1.2420744363527367e-06
9.465, 1.2335126742253082e-06
9.47, 1.2250100238668647e-06
9.475, 1.2165660764079392e-06
9.48, 1.2081804258132174e-06
9.485, 1.1998526688618153e-06
9.49, 1.1915824051277734e-06
9.495000000000001, 1.1833692369606302e-06
9.5, 1.1752127694660537e-06
9.505, 1.1671126104868068e-06
9.51, 1.1590683705836585e-06
9.515, 1.1510796630165052e-06
9.52, 1.1431461037256516e-06
9.525, 1.1352673113131437e-06
9.53, 1.1274429070242892e-06
9.535, 1.1196725147293357e-06
9.540000000000001, 1.1119557609051489e-06
9.545, 1.1042922746171945e-06
9.55, 1.0966816875014852e-06
9.555, 1.08912363374677e-06
9.56, 1.0816177500767937e-06
9.565, 1.074163675732627e-06
9.57, 1.0667610524552517e-06
9.575000000000001, 1.0594095244682114e-06
9.58, 1.0521087384602504e-06
9.585, 1.0448583435683417e-06
9.59, 1.0376579913605512e-06
9.595, 1.0305073358192352e-06
9.6, 1.0234060333242239e-06
9.605, 1.0163537426362137e-06
9.61, 1.009350124880166e-06
9.615, 1.0023948435289693e-06
9.620000000000001, 9.954875643870568e-07
9.625, 9.886279555742562e-07
9.63, 9.818156875097092e-07
9.635, 9.750504328958836e-07
9.64, 9.68331866702731e-07
9.645, 9.616596661519089e-07
9.65, 9.550335107012158e-07
9.655, 9.484530820289832e-07
9.66, 9.41918064018704e-07
9.665000000000001, 9.354281427437116e-07
9.67, 9.289830064519467e-07
9.675, 9.225823455508931e-07
9.68, 9.162258525925676e-07
9.685, 9.099132222586485e-07
9.69, 9.0364415134564e-07
9.695, 8.974183387502369e-07
9.700000000000001, 8.912354854547234e-07
9.705, 8.850952945124957e-07
9.71, 8.789974710336924e-07
9.715, 8.729417221708797e-07
9.72, 8.669277571049255e-07
9.725, 8.609552870308801e-07
9.73, 8.55024025144002e-07
9.735, 8.491336866258747e-07
9.74, 8.43283988630625e-07
9.745000000000001, 8.37474650271191e-07
9.75, 8.317053926058063e-07
9.755, 8.259759386244135e-07
9.76, 8.202860132352901e-07
9.765, 8.146353432517398e-07
9.77, 8.090236573788623e-07
9.775, 8.034506862004112e-07
9.78, 7.979161621657483e-07
9.785, 7.924198195769601e-07
9.790000000000001, 7.869613945758993e-07
9.795, 7.815406251314864e-07
9.8, 7.761572510270123e-07
9.805, 7.708110138475465e-07
9.81, 7.655016569673942e-07
9.815, 7.602289255377639e-07
9.82, 7.549925664743463e-07
9.825000000000001, 7.497923284451373e-07
9.83, 7.446279618582119e-07
9.835, 7.394992188497325e-07
9.84, 7.344058532718639e-07
9.845, 7.293476206809613e-07
9.85, 7.24324278325648e-07
9.855, 7.193355851351578e-07
9.86, 7.143813017076331e-07
9.865, 7.094611902985194e-07
9.870000000000001, 7.04575014809121e-07
9.875, 6.997225407751576e-07
9.88, 6.94903535355404e-07
9.885, 6.901177673204736e-07
9.89, 6.853650070415715e-07
9.895, 6.8064502647947e-07
9.9, 6.759575991734113e-07
9.905, 6.713025002302e-07
9.91, 6.666795063132898e-07
9.915000000000001, 6.620883956320283e-07
9.92, 6.575289479309011e-07
9.925, 6.530009444788903e-07
9.93, 6.485041680589051e-07
9.935, 6.440384029572952e-07
9.94, 6.396034349533473e-07
9.945, 6.351990513090448e-07
9.950000000000001, 6.308250407586999e-07
9.955, 6.264811934987364e-07
9.96, 6.221673011776354e-07
9.965, 6.178831568857414e-07
9.97, 6.13628555145363e-07
9.975, 6.094032919007882e-07
9.98, 6.052071645084384e-07
9.985, 6.010399717270762e-07
9.99, 5.969015137080701e-07
9.995000000000001, 5.927915919857244e-07
10.0, 5.887100094677557e-07
10.005, 5.846565704256562e-07
10.01, 5.806310804853333e-07
10.015, 5.766333466176809e-07
10.02, 5.72663177129228e-07
10.025, 5.687203816529469e-07
10.03, 5.648047711389351e-07
10.035, 5.60916157845441e-07
10.040000000000001, 5.570543553296587e-07
10.045, 5.5321917843877e-07
10.05, 5.494104433009939e-07
10.055, 5.456279673167478e-07
10.06, 5.418715691497639e-07
10.065, 5.381410687183463e-07
10.07, 5.344362871866841e-07
10.075000000000001, 5.307570469562308e-07
10.08, 5.271031716570751e-07
10.085, 5.234744861394619e-07
10.09, 5.198708164653505e-07
10.095, 5.162919898999417e-07
10.1, 5.127378349034176e-07
10.105, 5.092081811225946e-07
10.11, 5.057028593827496e-07
10.115, 5.02221701679384e-07
10.120000000000001, 4.987645411702139e-07
10.125, 4.953312121669755e-07
10.13, 4.919215501275715e-07
10.135, 4.885353916480139e-07
10.14, 4.851725744545768e-07
10.145, 4.81832937395974e-07
10.15, 4.78516320435576e-07
10.155, 4.7522256464365115e-07
10.16, 4.719515121897108e-07
10.165000000000001, 4.687030063349361e-07
10.17, 4.6547689142452805e-07
10.175, 4.6227301288025754e-07
10.18, 4.5909121719298935e-07
10.185, 4.559313519152439e-07
10.19, 4.527932656538888e-07
10.195, 4.4967680806277007e-07
10.200000000000001, 4.4658182983553134e-07
10.205, 4.435081826983628e-07
10.21, 4.4045571940279683e-07
10.215, 4.3742429371872743e-07
10.22, 4.3441376042723825e-07
10.225, 4.314239753136507e-07
10.23, 4.284547951605578e-07
10.235, 4.2550607774088814e-07
10.24, 4.2257768181110723e-07
10.245000000000001, 4.196694671042986e-07
10.25, 4.167812943235049e-07
10.255, 4.139130251349435e-07
10.26, 4.1106452216133883e-07
10.265, 4.0823564897531963e-07
10.27, 4.054262700928223e-07
10.275, 4.0263625096653094e-07
10.28, 3.998654579794421e-07
10.285, 3.971137584383558e-07
10.290000000000001, 3.943810205675472e-07
10.295, 3.9166711350233106e-07
10.3, 3.889719072828265e-07
10.305, 3.862952728476048e-07
10.31, 3.836370820275555e-07
10.315, 3.8099720753964545e-07
10.32, 3.783755229807841e-07
10.325000000000001, 3.757719028217631e-07
10.33, 3.7318622240114843e-07
10.335, 3.706183579193355e-07
10.34, 3.680681864325222e-07
10.345, 3.65535585846796e-07
10.35, 3.630204349122686e-07
10.355, 3.6052261321721054e-07
10.36, 3.5804200118224544e-07
10.365, 3.5557848005458646e-07
10.370000000000001, 3.5313193190232356e-07
10.375, 3.507022396087042e-07
10.38, 3.482892868665334e-07
10.385, 3.458929581725305e-07
10.39, 3.435131388217963e-07
10.395, 3.4114971490222294e-07
10.4, 3.388025732890727e-07
10.405, 3.3647160163948587e-07
10.41, 3.3415668838705856e-07
10.415000000000001, 3.31857722736519e-07
10.42, 3.2957459465830415e-07
10.425, 3.273071948833353e-07
10.43, 3.2505541489769527e-07
10.435, 3.228191469374472e-07
10.44, 3.2059828398339537e-07
10.445, 3.1839271975595033e-07
10.450000000000001, 3.1620234871000936e-07
10.455, 3.140270660298751e-07
10.46, 3.1186676762418146e-07
10.465, 3.097213501209104e-07
10.47, 3.075907108623739e-07
10.475, 3.0547474790030667e-07
10.48, 3.0337335999093157e-07
10.485, 3.012864465900625e-07
10.49, 2.9921390784832036e-07
10.495000000000001, 2.9715564460625284e-07
10.5, 2.951115583896118e-07
10.505, 2.930815514045921e-07
10.51, 2.9106552653309363e-07
10.515, 2.8906338732807463e-07
10.52, 2.8707503800892826e-07
10.525, 2.8510038345678405e-07
10.53, 2.8313932921002376e-07
10.535, 2.8119178145966725e-07
10.540000000000001, 2.7925764704488233e-07
10.545, 2.7733683344850794e-07
10.55, 2.754292487925493e-07
10.555, 2.7353480183381075e-07
10.56, 2.7165340195946146e-07
10.565, 2.6978495918269904e-07
10.57, 2.6792938413840596e-07
10.575000000000001, 2.660865880788248e-07
10.58, 2.642564828693372e-07
10.585, 2.6243898098415537e-07
10.59, 2.6063399550216233e-07
10.595, 2.58841440102685e-07
10.6, 2.570612290613947e-07
10.605, 2.552932772460866e-07
10.61, 2.5353750011269447e-07
10.615, 2.5179381370113006e-07
10.620000000000001, 2.5006213463128165e-07
10.625, 2.483423800990079e-07
10.63, 2.466344678721052e-07
10.635, 2.449383162864282e-07
10.64, 2.432538442418679e-07
10.645, 2.415809711985164e-07
10.65, 2.399196171727387e-07
10.655, 2.3826970273341452e-07
10.66, 2.3663114899797388e-07
10.665000000000001, 2.3500387762872459e-07
10.67, 2.3338781082901917e-07
10.675, 2.3178287133954016e-07
10.68, 2.3018898243456963e-07
10.685, 2.2860606791825763e-07
10.69, 2.2703405212105154e-07
10.695, 2.2547285989596484e-07
10.700000000000001, 2.2392241661497838e-07
10.705, 2.2238264816551834e-07
10.71, 2.2085348094678348e-07
10.715, 2.193348418662876e-07
10.72, 2.1782665833629488e-07
10.725, 2.1632885827035118e-07
10.73, 2.1484137007982746e-07
10.735, 2.1336412267041278e-07
10.74, 2.118970454388011e-07
10.745000000000001, 2.104400682691887e-07
10.75, 2.0899312152994517e-07
10.755, 2.075561360702794e-07
10.76, 2.0612904321690592e-07
10.765, 2.0471177477072734e-07
10.77, 2.0330426300352922e-07
10.775, 2.0190644065481056e-07
10.78, 2.005182409284487e-07
10.785, 1.991395974895374e-07
10.790000000000001, 1.9777044446119697e-07
10.795, 1.964107164213995e-07
10.8, 1.9506034839980261e-07
10.805, 1.9371927587466963e-07
10.81, 1.9238743476973614e-07
10.815, 1.9106476145110543e-07
10.82, 1.8975119272424038e-07
10.825000000000001, 1.8844666583091348e-07
10.83, 1.8715111844613306e-07
10.835, 1.858644886752305e-07
10.84, 1.845867150508154e-07
10.845, 1.833177365298757e-07
10.85, 1.8205749249079523e-07
10.855, 1.8080592273045783e-07
10.86, 1.795629674613643e-07
10.865, 1.7832856730874965e-07
10.870000000000001, 1.7710266330770882e-07
10.875, 1.758851969004066e-07
10.88, 1.7467610993322013e-07
10.885, 1.734753446539742e-07
10.89, 1.7228284370912584e-07
10.895, 1.7109855014105504e-07
10.9, 1.6992240738530054e-07
10.905, 1.6875435926783164e-07
10.91, 1.6759435000238854e-07
10.915000000000001, 1.664423241877438e-07
10.92, 1.6529822680507957e-07
10.925, 1.6416200321536778e-07
10.93, 1.6303359915665173e-07
10.935, 1.6191296074155221e-07
10.94, 1.608000344545826e-07
10.945, 1.5969476714964433e-07
10.950000000000001, 1.5859710604742272e-07
10.955, 1.5750699873290656e-07
10.96, 1.5642439315281009e-07
10.965, 1.5534923761311854e-07
10.97, 1.542814807765628e-07
10.975, 1.5322107166018265e-07
10.98, 1.5216795963289352e-07
10.985, 1.511220944130097e-07
10.99, 1.5008342606584584e-07
10.995000000000001, 1.4905190500131624e-07
11.0, 1.4802748197158417e-07
11.005, 1.4701010806866617e-07
11.01, 1.4599973472203733e-07
11.015, 1.4499631369641244e-07
11.02, 1.4399979708932137e-07
11.025, 1.430101373288728e-07
11.03, 1.420272871714309e-07
11.035, 1.410511996993798e-07
11.040000000000001, 1.4008182831881405e-07
11.045, 1.3911912675738944e-07
11.05, 1.381630490620275e-07
11.055, 1.3721354959669856e-07
11.06, 1.3627058304033374e-07
11.065, 1.353341043845114e-07
11.07, 1.3440406893139015e-07
11.075000000000001, 1.3348043229154303e-07
11.08, 1.3256315038179537e-07
11.085, 1.3165217942314625e-07
11.09, 1.307474759386323e-07
11.095, 1.2984899675128077e-07
11.1, 1.289566989819744e-07
11.105, 1.2807054004748417e-07
11.11, 1.2719047765832385e-07
11.115, 1.263164698168045e-07
11.120000000000001, 1.2544847481495856e-07
11.125, 1.2458645123255043e-07
11.13, 1.2373035793512316e-07
11.135, 1.228801540719939e-07
11.14, 1.2203579907428318e-07
11.145, 1.2119725265298748e-07
11.15, 1.2036447479703037e-07
11.155, 1.19537425771379e-07
11.16, 1.187160661150912e-07
11.165000000000001, 1.1790035663940839e-07
11.17, 1.170902584259655e-07
11.175, 1.1628573282481667e-07
11.18, 1.1548674145263226e-07
11.185, 1.1469324619086307e-07
11.19, 1.1390520918391299e-07
11.195, 1.1312259283725552e-07
11.200000000000001, 1.1234535981572719e-07
11.205, 1.1157347304167684e-07
11.21, 1.1080689569319735e-07
11.215, 1.1004559120234948e-07
11.22, 1.092895232534544e-07
11.225, 1.085386557812698e-07
11.23, 1.077929529693317e-07
11.235, 1.0705237924821391e-07
11.24, 1.0631689929380032e-07
11.245000000000001, 1.0558647802560132e-07
11.25, 1.0486108060510483e-07
11.255, 1.0414067243405218e-07
11.26, 1.0342521915279019e-07
11.265, 1.027146866386588e-07
11.27, 1.0200904100432567e-07
11.275, 1.0130824859615363e-07
11.28, 1.0061227599260196e-07
11.285, 9.992109000261613e-08
11.290000000000001, 9.92346576640474e-08
11.295, 9.855294624204703e-08
11.3, 9.787592322752272e-08
11.305, 9.720355633555077e-08
11.31, 9.653581350386891e-08
11.315, 9.587266289129398e-08
11.32, 9.521407287622221e-08
11.325000000000001, 9.456001205510277e-08
11.33, 9.39104492409312e-08
11.335, 9.326535346177545e-08
11.34, 9.262469395923617e-08
11.345, 9.198844018703284e-08
11.35, 9.135656180951483e-08
11.355, 9.072902870018692e-08
11.36, 9.010581094029943e-08
11.365, 8.948687881738594e-08
11.370000000000001, 8.887220282385161e-08
11.375, 8.826175365556429e-08
11.38, 8.765550221042652e-08
11.385, 8.705341958700805e-08
11.39, 8.645547708313205e-08
11.395, 8.586164619453784e-08
11.4, 8.527189861346464e-08
11.405, 8.468620622733811e-08
11.41, 8.410454111739267e-08
11.415000000000001, 8.352687555735554e-08
11.42, 8.295318201209419e-08
11.425, 8.238343313632492e-08
11.43, 8.181760177326695e-08
11.435, 8.125566095338189e-08
11.44, 8.069758389304253e-08
11.445, 8.014334399327213e-08
11.450000000000001, 7.959291483846276e-08
11.455, 7.904627019510528e-08
11.46, 7.850338401054653e-08
11.465, 7.79642304117128e-08
11.47, 7.742878370390354e-08
11.475, 7.689701836953382e-08
11.48, 7.636890906692586e-08
11.485, 7.584443062909212e-08
11.49, 7.532355806251298e-08
11.495000000000001, 7.480626654597074e-08
11.5, 7.42925314293317e-08
11.505, 7.37823282323809e-08
11.51, 7.32756326436318e-08
11.515, 7.277242051920229e-08
11.52, 7.227266788158065e-08
11.525, 7.177635091857203e-08
11.53, 7.128344598208902e-08
11.535, 7.079392958704222e-08
11.540000000000001, 7.030777841020748e-08
11.545, 6.982496928912188e-08
11.55, 6.934547922096224e-08
11.555, 6.886928536144056e-08
11.56, 6.839636502373863e-08
11.565, 6.792669567736647e-08
11.57, 6.746025494714391e-08
11.575000000000001, 6.699702061207118e-08
11.58, 6.653697060431156e-08
11.585, 6.608008300811545e-08
11.59, 6.562633605876799e-08
11.595, 6.517570814153868e-08
11.6, 6.472817779068095e-08
11.605, 6.428372368834938e-08
11.61, 6.384232466363505e-08
11.615, 6.340395969151431e-08
11.620000000000001, 6.296860789184934e-08
11.625, 6.253624852839714e-08
11.63, 6.210686100782292e-08
11.635, 6.168042487867464e-08
11.64, 6.125691983044348e-08
11.645, 6.083632569259305e-08
11.65, 6.041862243356146e-08
11.655, 6.000379015983455e-08
11.66, 5.959180911496059e-08
11.665000000000001, 5.918265967863528e-08
11.67, 5.8776322365743096e-08
11.675, 5.837277782542813e-08
11.68, 5.797200684018869e-08
11.685, 5.757399032491482e-08
11.69, 5.717870932600254e-08
11.695, 5.6786145020457235e-08
11.700000000000001, 5.639627871496119e-08
11.705, 5.600909184500425e-08
11.71, 5.5624565973978715e-08
11.715, 5.52426827923007e-08
11.72, 5.486342411655206e-08
11.725, 5.448677188857686e-08
11.73, 5.4112708174640316e-08
11.735, 5.374121516456709e-08
11.74, 5.3372275170884624e-08
11.745000000000001, 5.300587062797758e-08
11.75, 5.2641984091237814e-08
11.755, 5.228059823626451e-08
11.76, 5.1921695857973435e-08
11.765, 5.156525986984387e-08
11.77, 5.121127330305128e-08
11.775, 5.085971930565871e-08
11.78, 5.0510581141836875e-08
11.785, 5.016384219104379e-08
11.790000000000001, 4.9819485947237206e-08
11.795, 4.9477496018080474e-08
11.8, 4.9137856124145966e-08
11.805, 4.880055009816645e-08
11.81, 4.8465561884228574e-08
11.815, 4.813287553703907e-08
11.82, 4.7802475221123056e-08
11.825000000000001, 4.747434521009404e-08
11.83, 4.714846988590002e-08
11.835, 4.6824833738053854e-08
