Radial distance r (a.u.), Calculated helium wavefunction
7.71, 5.685037184384641e-05
7.715, 5.653704546640463e-05
7.72, 5.622546979147069e-05
7.7250000000000005, 5.591563487964264e-05
7.73, 5.5607530849004014e-05
7.735, 5.530114787478432e-05
7.74, 5.49964761890213e-05
7.745, 5.4693506080225794e-05
7.75, 5.439222789304765e-05
7.755, 5.409263202794486e-05
7.76, 5.3794708940853295e-05
7.765000000000001, 5.3498449142859896e-05
7.7700000000000005, 5.3203843199876294e-05
7.775, 5.291088173231638e-05
7.78, 5.261955541477338e-05
7.785, 5.23298549757012e-05
7.79, 5.204177119709652e-05
7.795, 5.175529491418245e-05
7.8, 5.1470417015095355e-05
7.805000000000001, 5.1187128440571916e-05
7.8100000000000005, 5.090542018364021e-05
7.815, 5.0625283289310186e-05
7.82, 5.034670885426831e-05
7.825, 5.006968802657232e-05
7.83, 4.979421200534934e-05
7.835, 4.952027204049386e-05
7.84, 4.924785943236956e-05
7.845, 4.897696553151187e-05
7.8500000000000005, 4.870758173833218e-05
7.855, 4.843969950282458e-05
7.86, 4.8173310324274044e-05
7.865, 4.7908405750965497e-05
7.87, 4.764497737989629e-05
7.875, 4.738301685648912e-05
7.88, 4.712251587430683e-05
7.885, 4.6863466174769924e-05
7.890000000000001, 4.6605859546874464e-05
7.8950000000000005, 4.63496878269127e-05
7.9, 4.6094942898194537e-05
7.905, 4.584161669077105e-05
7.91, 4.5589701181159935e-05
7.915, 4.53391883920727e-05
7.92, 4.509007039214243e-05
7.925, 4.484233929565425e-05
7.930000000000001, 4.45959872622777e-05
7.9350000000000005, 4.4351006496798904e-05
7.94, 4.410738924885646e-05
7.945, 4.386512781267792e-05
7.95, 4.3624214526817346e-05
7.955, 4.338464177389577e-05
7.96, 4.314640198034248e-05
7.965, 4.2909487616137496e-05
7.97, 4.267389119455559e-05
7.9750000000000005, 4.2439605271913195e-05
7.98, 4.220662244731557e-05
7.985, 4.197493536240517e-05
7.99, 4.1744536701112506e-05
7.995, 4.151541918940861e-05
8.0, 4.128757559505791e-05
8.005, 4.106099872737288e-05
8.01, 4.083568143697181e-05
8.015, 4.061161661553542e-05
8.02, 4.0388797195566606e-05
8.025, 4.016721615015062e-05
8.03, 3.9946866492719075e-05
8.035, 3.9727741276811575e-05
8.040000000000001, 3.950983359584165e-05
8.045, 3.929313658286348e-05
8.05, 3.9077643410339146e-05
8.055, 3.886334728990843e-05
8.06, 3.86502414721591e-05
8.065, 3.843831924639887e-05
8.07, 3.822757394042959e-05
8.075, 3.801799892032061e-05
8.08, 3.7809587590185746e-05
8.085, 3.760233339196097e-05
8.09, 3.739622980518211e-05
8.095, 3.719127034676623e-05
8.1, 3.698744857079197e-05
8.105, 3.678475806828297e-05
8.11, 3.658319246699119e-05
8.115, 3.638274543118298e-05
8.120000000000001, 3.6183410661425013e-05
8.125, 3.598518189437263e-05
8.13, 3.578805290255836e-05
8.135, 3.5592017494182976e-05
8.14, 3.5397069512906926e-05
8.145, 3.520320283764303e-05
8.15, 3.501041138235051e-05
8.155, 3.481868909583101e-05
8.16, 3.4628029961524216e-05
8.165000000000001, 3.4438427997306403e-05
8.17, 3.4249877255289085e-05
8.175, 3.4062371821619236e-05
8.18, 3.3875905816281205e-05
8.185, 3.369047339289785e-05
8.19, 3.350606873853615e-05
8.195, 3.3322686073510886e-05
8.2, 3.3140319651191066e-05
8.205, 3.295896375780738e-05
8.21, 3.277861271226001e-05
8.215, 3.2599260865928974e-05
8.22, 3.242090260248394e-05
8.225, 3.224353233769709e-05
8.23, 3.2067144519254545e-05
8.235, 3.18917336265722e-05
8.24, 3.171729417060921e-05
8.245000000000001, 3.1543820693685393e-05
8.25, 3.1371307769298025e-05
8.255, 3.119975000194034e-05
8.26, 3.102914202692095e-05
8.265, 3.0859478510184734e-05
8.27, 3.069075414813451e-05
8.275, 3.052296366745311e-05
8.28, 3.0356101824927757e-05
8.285, 3.0190163407274796e-05
8.290000000000001, 3.0025143230965487e-05
8.295, 2.986103614205278e-05
8.3, 2.9697837015999324e-05
8.305, 2.953554075750655e-05
8.31, 2.9374142300344384e-05
8.315, 2.921363660718249e-05
8.32, 2.9054018669421986e-05
8.325, 2.889528350702847e-05
8.33, 2.873742616836629e-05
8.335, 2.8580441730033117e-05
8.34, 2.8424325296696227e-05
8.345, 2.8269072000929006e-05
8.35, 2.8114677003049187e-05
8.355, 2.796113549095724e-05
8.36, 2.780844267997704e-05
8.365, 2.7656593812695732e-05
8.370000000000001, 2.7505584158805673e-05
8.375, 2.7355409014947347e-05
8.38, 2.720606370455241e-05
8.385, 2.705754357768895e-05
8.39, 2.6909844010906245e-05
8.395, 2.67629604070812e-05
8.4, 2.6616888195265865e-05
8.405, 2.647162283053545e-05
8.41, 2.6327159793837105e-05
8.415000000000001, 2.6183494591840448e-05
8.42, 2.6040622756787658e-05
8.425, 2.589853984634586e-05
8.43, 2.575724144345968e-05
8.435, 2.561672315620426e-05
8.44, 2.5476980617639585e-05
8.445, 2.5338009485666027e-05
8.45, 2.519980544288082e-05
8.455, 2.506236419643366e-05
8.46, 2.492568147788584e-05
8.465, 2.4789753043068053e-05
8.47, 2.4654574671940095e-05
8.475, 2.4520142168451215e-05
8.48, 2.4386451360400824e-05
8.485, 2.4253498099300544e-05
8.49, 2.4121278260237275e-05
8.495000000000001, 2.398978774173669e-05
8.5, 2.3859022465627072e-05
8.505, 2.372897837690492e-05
8.51, 2.359965144360074e-05
8.515, 2.3471037656646186e-05
8.52, 2.3343133029740384e-05
8.525, 2.321593359921993e-05
8.53, 2.308943542392677e-05
8.535, 2.2963634585078465e-05
8.540000000000001, 2.283852718613844e-05
8.545, 2.2714109352688505e-05
8.55, 2.259037723229945e-05
8.555, 2.246732699440511e-05
8.56, 2.2344954830175546e-05
8.565, 2.222325695239146e-05
8.57, 2.210222959531964e-05
8.575000000000001, 2.198186901458837e-05
8.58, 2.186217148706434e-05
8.585, 2.1743133310730173e-05
8.59, 2.162475080456187e-05
8.595, 2.1507020308408176e-05
8.6, 2.1389938182869874e-05
8.605, 2.1273500809180074e-05
8.61, 2.1157704589084815e-05
8.615, 2.1042545944725157e-05
8.620000000000001, 2.0928021318518884e-05
8.625, 2.0814127173044296e-05
8.63, 2.07008599909233e-05
8.635, 2.058821627470609e-05
8.64, 2.047619254675577e-05
8.645, 2.036478534913477e-05
8.65, 2.0253991243490485e-05
8.655, 2.014380681094313e-05
8.66, 2.003422865197312e-05
8.665000000000001, 1.9925253386309256e-05
8.67, 1.9816877652818068e-05
8.675, 1.970909810939347e-05
8.68, 1.960191143284727e-05
8.685, 1.9495314318799692e-05
8.69, 1.9389303481571582e-05
8.695, 1.9283875654076204e-05
8.700000000000001, 1.9179027587712788e-05
8.705, 1.907475605225946e-05
8.71, 1.8971057835767783e-05
8.715, 1.8867929744457266e-05
8.72, 1.876536860261093e-05
8.725, 1.8663371252471498e-05
8.73, 1.856193455413757e-05
8.735, 1.8461055385461637e-05
8.74, 1.8360730641947078e-05
8.745000000000001, 1.826095723664707e-05
8.75, 1.8161732100063526e-05
8.755, 1.8063052180047002e-05
8.76, 1.7964914441696253e-05
8.765, 1.786731586725988e-05
8.77, 1.7770253456036992e-05
8.775, 1.7673724224279612e-05
8.78, 1.757772520509524e-05
8.785, 1.7482253448349486e-05
8.790000000000001, 1.7387306020570387e-05
8.795, 1.7292880004852334e-05
8.8, 1.7198972500760772e-05
8.805, 1.7105580624237915e-05
8.81, 1.701270150750836e-05
8.815, 1.6920332298985844e-05
8.82, 1.682847016317964e-05
8.825000000000001, 1.6737112280603197e-05
8.83, 1.6646255847681257e-05
8.835, 1.6555898076658884e-05
8.84, 1.6466036195510762e-05
8.845, 1.6376667447850837e-05
8.85, 1.6287789092842302e-05
8.855, 1.6199398405108707e-05
8.86, 1.6111492674645172e-05
8.865, 1.6024069206730073e-05
8.870000000000001, 1.593712532183744e-05
8.875, 1.585065835554981e-05
8.88, 1.5764665658471527e-05
8.885, 1.5679144596142785e-05
8.89, 1.5594092548953547e-05
8.895, 1.55095069120589e-05
8.9, 1.5425385095294105e-05
8.905, 1.5341724523090683e-05
8.91, 1.52585226343925e-05
8.915000000000001, 1.5175776882572643e-05
8.92, 1.5093484735350996e-05
8.925, 1.5011643674711958e-05
8.93, 1.4930251196822242e-05
8.935, 1.4849304811950402e-05
8.94, 1.4768802044385386e-05
8.945, 1.4688740432356733e-05
8.950000000000001, 1.4609117527954615e-05
8.955, 1.4529930897050195e-05
8.96, 1.4451178119217097e-05
8.965, 1.4372856787653018e-05
8.97, 1.429496450910126e-05
8.975, 1.4217498903773403e-05
8.98, 1.414045760527278e-05
8.985, 1.406383826051732e-05
8.99, 1.3987638529663038e-05
8.995000000000001, 1.3911856086029128e-05
9.0, 1.3836488616022259e-05
9.005, 1.3761533819061608e-05
9.01, 1.3686989407504696e-05
9.015, 1.3612853106573246e-05
9.02, 1.3539122654279821e-05
9.025, 1.3465795801354307e-05
9.03, 1.3392870311171754e-05
9.035, 1.332034395967965e-05
9.040000000000001, 1.3248214535326384e-05
9.045, 1.3176479838989645e-05
9.05, 1.310513768390543e-05
9.055, 1.3034185895597493e-05
9.06, 1.2963622311807216e-05
9.065, 1.2893444782423412e-05
9.07, 1.282365116941365e-05
9.075000000000001, 1.2754239346754954e-05
9.08, 1.2685207200364642e-05
9.085, 1.2616552628033283e-05
9.09, 1.2548273539356184e-05
9.095, 1.2480367855665986e-05
9.1, 1.2412833509966043e-05
9.105, 1.2345668446863407e-05
9.11, 1.2278870622503307e-05
9.115, 1.2212438004502326e-05
9.120000000000001, 1.2146368571883795e-05
9.125, 1.2080660315012468e-05
9.13, 1.201531123552956e-05
9.135, 1.195031934628877e-05
9.14, 1.1885682671292377e-05
9.145, 1.182139924562739e-05
9.15, 1.1757467115402629e-05
9.155, 1.1693884337685691e-05
9.16, 1.163064898044049e-05
9.165000000000001, 1.1567759122465532e-05
9.17, 1.1505212853331392e-05
9.175, 1.1443008273320416e-05
9.18, 1.1381143493364689e-05
9.185, 1.1319616634985836e-05
9.19, 1.1258425830234626e-05
9.195, 1.1197569221631217e-05
9.200000000000001, 1.1137044962105066e-05
9.205, 1.1076851214936128e-05
9.21, 1.1016986153695702e-05
9.215, 1.0957447962187703e-05
9.22, 1.0898234834390635e-05
9.225, 1.083934497439971e-05
9.23, 1.0780776596369023e-05
9.235, 1.0722527924454625e-05
9.24, 1.0664597192757243e-05
9.245000000000001, 1.0606982645266182e-05
9.25, 1.0549682535802531e-05
9.255, 1.0492695127963515e-05
9.26, 1.0436018695067018e-05
9.265, 1.0379651520095981e-05
9.27, 1.0323591895643798e-05
9.275, 1.0267838123859416e-05
9.28, 1.0212388516392967e-05
9.285, 1.0157241394342078e-05
9.290000000000001, 1.0102395088197724e-05
9.295, 1.0047847937791232e-05
9.3, 9.993598292241097e-06
9.305, 9.939644509899962e-06
9.31, 9.885984958302515e-06
9.315, 9.832618014113104e-06
9.32, 9.77954206307389e-06
9.325000000000001, 9.726755499953493e-06
9.33, 9.674256728495192e-06
9.335, 9.622044161366679e-06
9.34, 9.570116220108934e-06
9.345, 9.51847133508592e-06
9.35, 9.467107945434456e-06
9.355, 9.416024499014624e-06
9.36, 9.36521945235991e-06
9.365, 9.314691270628366e-06
9.370000000000001, 9.264438427553458e-06
9.375, 9.214459405395284e-06
9.38, 9.164752694892577e-06
9.385, 9.1153167952141e-06
9.39, 9.066150213911394e-06
9.395, 9.01725146687069e-06
9.4, 8.968619078266027e-06
9.405, 8.920251580512166e-06
9.41, 8.872147514217673e-06
9.415000000000001, 8.824305428138687e-06
9.42, 8.776723879132724e-06
9.425, 8.729401432112519e-06
9.43, 8.68233666000078e-06
9.435, 8.635528143684264e-06
9.44, 8.588974471969202e-06
9.445, 8.542674241535967e-06
9.450000000000001, 8.496626056894697e-06
9.455, 8.450828530341005e-06
9.46, 8.405280281911677e-06
9.465, 8.359979939341004e-06
9.47, 8.314926138016902e-06
9.475, 8.270117520938143e-06
9.48, 8.225552738670567e-06
9.485, 8.181230449304716e-06
9.49, 8.137149318413105e-06
9.495000000000001, 8.093308019007781e-06
9.5, 8.04970523149832e-06
9.505, 8.006339643650082e-06
9.51, 7.96320995054225e-06
9.515, 7.920314854526778e-06
9.52, 7.877653065187007e-06
9.525, 7.8352232992969e-06
9.53, 7.79302428078041e-06
9.535, 7.751054740670858e-06
9.540000000000001, 7.709313417070856e-06
9.545, 7.667799055112277e-06
9.55, 7.6265104069166044e-06
9.555, 7.5854462315553156e-06
9.56, 7.544605295010542e-06
9.565, 7.503986370136247e-06
9.57, 7.463588236619125e-06
9.575000000000001, 7.423409680940142e-06
9.58, 7.383449496336073e-06
9.585, 7.343706482761305e-06
9.59, 7.3041794468499786e-06
9.595, 7.264867201878259e-06
9.6, 7.225768567726571e-06
9.605, 7.186882370842681e-06
9.61, 7.1482074442043864e-06
9.615, 7.109742627282627e-06
9.620000000000001, 7.071486766004821e-06
9.625, 7.033438712718491e-06
9.63, 6.9955973261550174e-06
9.635, 6.957961471393594e-06
9.64, 6.920530019825299e-06
9.645, 6.883301849117508e-06
9.65, 6.846275843178642e-06
9.655, 6.8094508921228485e-06
9.66, 6.772825892234734e-06
9.665000000000001, 6.73639974593507e-06
9.67, 6.700171361745767e-06
9.675, 6.664139654255518e-06
9.68, 6.628303544085771e-06
9.685, 6.592661957856546e-06
9.69, 6.557213828152651e-06
9.695, 6.521958093490144e-06
9.700000000000001, 6.486893698282624e-06
9.705, 6.452019592808354e-06
9.71, 6.417334733176847e-06
9.715, 6.382838081296303e-06
9.72, 6.348528604840822e-06
9.725, 6.314405277217712e-06
9.73, 6.2804670775355655e-06
9.735, 6.246712990571835e-06
9.74, 6.213142006740983e-06
9.745000000000001, 6.1797531220627386e-06
9.75, 6.146545338130617e-06
9.755, 6.1135176620804e-06
9.76, 6.080669106558925e-06
9.765, 6.047998689693141e-06
9.77, 6.015505435059266e-06
9.775, 5.9831883716519545e-06
9.78, 5.95104653385398e-06
9.785, 5.919078961405796e-06
9.790000000000001, 5.887284699375397e-06
9.795, 5.855662798128337e-06
9.8, 5.824212313297965e-06
9.805, 5.792932305755792e-06
9.81, 5.761821841581884e-06
9.815, 5.7308799920358175e-06
9.82, 5.700105833527191e-06
9.825000000000001, 5.669498447586978e-06
9.83, 5.6390569208385825e-06
9.835, 5.60878034496931e-06
9.84, 5.578667816701591e-06
9.845, 5.548718437765127e-06
9.85, 5.5189313148683e-06
9.855, 5.489305559670582e-06
9.86, 5.4598402887542916e-06
9.865, 5.430534623597456e-06
9.870000000000001, 5.401387690545674e-06
9.875, 5.372398620785146e-06
9.88, 5.3435665503156095e-06
9.885, 5.31489061992288e-06
9.89, 5.286369975152275e-06
9.895, 5.258003766281827e-06
9.9, 5.229791148295536e-06
9.905, 5.201731280857155e-06
9.91, 5.173823328283672e-06
9.915000000000001, 5.146066459519628e-06
9.92, 5.118459848110583e-06
9.925, 5.091002672177553e-06
9.93, 5.0636941143914105e-06
9.935, 5.036533361947192e-06
9.94, 5.0095196065387556e-06
9.945, 4.982652044333571e-06
9.950000000000001, 4.955929875947549e-06
9.955, 4.9293523064200955e-06
9.96, 4.902918545189387e-06
9.965, 4.876627806067504e-06
9.97, 4.850479307216109e-06
9.975, 4.824472271121948e-06
9.98, 4.798605924572531e-06
9.985, 4.772879498632087e-06
9.99, 4.747292228617712e-06
9.995000000000001, 4.721843354075182e-06
10.0, 4.696532118755643e-06
10.005, 4.6713577705916176e-06
10.01, 4.646319561674012e-06
10.015, 4.621416748228487e-06
10.02, 4.596648590592345e-06
10.025, 4.572014353191611e-06
10.03, 4.547513304517979e-06
10.035, 4.523144717106169e-06
10.040000000000001, 4.498907867511085e-06
10.045, 4.474802036285477e-06
10.05, 4.450826507957485e-06
10.055, 4.4269805710084145e-06
10.06, 4.403263517850432e-06
10.065, 4.379674644804728e-06
10.07, 4.3562132520795365e-06
10.075000000000001, 4.33287864374849e-06
10.08, 4.309670127728862e-06
10.085, 4.286587015759994e-06
10.09, 4.263628623382119e-06
10.095, 4.240794269914912e-06
10.1, 4.218083278436274e-06
10.105, 4.195494975761618e-06
10.11, 4.173028692422597e-06
10.115, 4.150683762646486e-06
10.120000000000001, 4.128459524335597e-06
10.125, 4.106355319046456e-06
10.13, 4.084370491969604e-06
10.135, 4.062504391909179e-06
10.14, 4.04075637126262e-06
10.145, 4.01912578600084e-06
10.15, 3.997611995647876e-06
10.155, 3.976214363261415e-06
10.16, 3.9549322554126285e-06
10.165000000000001, 3.933765042166969e-06
10.17, 3.912712097064146e-06
10.175, 3.891772797099212e-06
10.18, 3.870946522702878e-06
10.185, 3.850232657722493e-06
10.19, 3.829630589402883e-06
10.195, 3.8091397083675057e-06
10.200000000000001, 3.7887594085992125e-06
10.205, 3.768489087422059e-06
10.21, 3.7483281454820394e-06
10.215, 3.72827598672895e-06
10.22, 3.7083320183977332e-06
10.225, 3.688495650990245e-06
10.23, 3.668766298256958e-06
10.235, 3.6491433771787985e-06
10.24, 3.629626307949143e-06
10.245000000000001, 3.610214513955911e-06
10.25, 3.5909074217637035e-06
10.255, 3.5717044610960133e-06
10.26, 3.5526050648177182e-06
10.265, 3.533608668917423e-06
10.27, 3.514714712490194e-06
10.275, 3.495922637720044e-06
10.28, 3.477231889862737e-06
10.285, 3.4586419172288837e-06
10.290000000000001, 3.440152171166443e-06
10.295, 3.4217621060442557e-06
10.3, 3.403471179234971e-06
10.305, 3.3852788510981953e-06
10.31, 3.367184584963982e-06
10.315, 3.3491878471163884e-06
10.32, 3.3312881067766797e-06
10.325000000000001, 3.3134848360872103e-06
10.33, 3.2957775100950975e-06
10.335, 3.2781656067358647e-06
10.34, 3.2606486068176664e-06
10.345, 3.243225994004935e-06
10.35, 3.225897254802613e-06
10.355, 3.208661878540448e-06
10.36, 3.191519357357071e-06
10.365, 3.174469186184286e-06
10.370000000000001, 3.1575108627318895e-06
10.375, 3.140643887471718e-06
10.38, 3.1238677636225607e-06
10.385, 3.107181997134795e-06
10.39, 3.0905860966751175e-06
10.395, 3.074079573611627e-06
10.4, 3.057661941998371e-06
10.405, 3.04133271856087e-06
10.41, 3.025091422680938e-06
10.415000000000001, 3.0089375763818154e-06
10.42, 2.992870704313927e-06
10.425, 2.9768903337397226e-06
10.43, 2.9609959945195566e-06
10.435, 2.945187219096863e-06
10.44, 2.929463542484152e-06
10.445, 2.913824502248383e-06
10.450000000000001, 2.8982696384970085e-06
10.455, 2.8827984938637298e-06
10.46, 2.8674106134944086e-06
10.465, 2.85210554503319e-06
10.47, 2.836882838608482e-06
10.475, 2.8217420468193086e-06
10.48, 2.8066827247214478e-06
10.485, 2.7917044298137515e-06
10.49, 2.776806722024744e-06
10.495000000000001, 2.761989163698804e-06
10.5, 2.7472513195830357e-06
10.505, 2.7325927568137893e-06
10.51, 2.7180130449033348e-06
10.515, 2.7035117557267128e-06
10.52, 2.689088463508684e-06
10.525, 2.674742744810452e-06
10.53, 2.6604741785170076e-06
10.535, 2.6462823458238164e-06
10.540000000000001, 2.6321668302242936e-06
10.545, 2.6181272174970316e-06
10.55, 2.6041630956928387e-06
10.555, 2.590274055122435e-06
10.56, 2.5764596883436935e-06
10.565, 2.562719590149304e-06
10.57, 2.5490533575542183e-06
10.575000000000001, 2.535460589783447e-06
10.58, 2.5219408882596343e-06
10.585, 2.5084938565910536e-06
10.59, 2.495119100559328e-06
10.595, 2.481816228107442e-06
10.6, 2.468584849327725e-06
10.605, 2.4554245764498114e-06
10.61, 2.4423350238290208e-06
10.615, 2.429315807934342e-06
10.620000000000001, 2.416366547336839e-06
10.625, 2.403486862697929e-06
10.63, 2.3906763767577875e-06
10.635, 2.3779347143238555e-06
10.64, 2.365261502259316e-06
10.645, 2.3526563694717084e-06
10.65, 2.340118946901691e-06
10.655, 2.327648867511566e-06
10.66, 2.3152457662742698e-06
10.665000000000001, 2.30290928016217e-06
10.67, 2.290639048135851e-06
10.675, 2.278434711133236e-06
10.68, 2.2662959120586047e-06
10.685, 2.2542222957717178e-06
10.69, 2.2422135090768412e-06
10.695, 2.230269200712092e-06
10.700000000000001, 2.218389021338818e-06
10.705, 2.206572623530579e-06
10.71, 2.194819661762999e-06
10.715, 2.1831297924029484e-06
10.72, 2.171502673698167e-06
10.725, 2.159937965766722e-06
10.73, 2.1484353305869533e-06
10.735, 2.1369944319867306e-06
10.74, 2.1256149356335994e-06
10.745000000000001, 2.1142965090243558e-06
10.75, 2.1030388214750573e-06
10.755, 2.091841544110869e-06
10.76, 2.0807043498560245e-06
10.765, 2.0696269134240554e-06
10.77, 2.0586089113075986e-06
10.775, 2.0476500217687635e-06
10.78, 2.0367499248292683e-06
10.785, 2.0259083022607474e-06
10.790000000000001, 2.0151248375748908e-06
10.795, 2.0043992160141102e-06
10.8, 1.99373112454175e-06
10.805, 1.9831202518325343e-06
10.81, 1.972566288263427e-06
10.815, 1.9620689259036262e-06
10.82, 1.951627858505857e-06
10.825000000000001, 1.9412427814966097e-06
10.83, 1.930913391967076e-06
10.835, 1.9206393886639036e-06
10.84, 1.910420471979969e-06
10.845, 1.900256343945503e-06
10.85, 1.890146708218676e-06
10.855, 1.8800912700769111e-06
10.86, 1.8700897364078787e-06
10.865, 1.8601418157004322e-06
10.870000000000001, 1.8502472180359342e-06
10.875, 1.840405655079323e-06
10.88, 1.8306168400705197e-06
10.885, 1.8208804878155714e-06
10.89, 1.811196314678068e-06
10.895, 1.8015640385705305e-06
10.9, 1.7919833789458917e-06
10.905, 1.7824540567889232e-06
10.91, 1.7729757946077066e-06
10.915000000000001, 1.7635483164254476e-06
10.92, 1.7541713477719168e-06
10.925, 1.7448446156751972e-06
10.93, 1.7355678486533409e-06
10.935, 1.7263407767062838e-06
10.94, 1.7171631313075465e-06
10.945, 1.7080346453960508e-06
10.950000000000001, 1.6989550533683095e-06
10.955, 1.6899240910699922e-06
10.96, 1.6809414957881927e-06
10.965, 1.6720070062433935e-06
10.97, 1.6631203625815436e-06
10.975, 1.6542813063662286e-06
10.98, 1.6454895805708173e-06
10.985, 1.6367449295707475e-06
10.99, 1.6280470991356076e-06
10.995000000000001, 1.619395836421715e-06
11.0, 1.610790889964249e-06
11.005, 1.602232009669701e-06
11.01, 1.5937189468084277e-06
11.015, 1.5852514540069723e-06
11.02, 1.576829285240579e-06
11.025, 1.5684521958260117e-06
11.03, 1.560119942413735e-06
11.035, 1.551832282981001e-06
11.040000000000001, 1.543588976824241e-06
11.045, 1.535389784551768e-06
11.05, 1.5272344680769308e-06
11.055, 1.519122790610344e-06
11.06, 1.5110545166532947e-06
11.065, 1.5030294119902687e-06
11.07, 1.4950472436818652e-06
11.075000000000001, 1.4871077800581825e-06
11.08, 1.479210790711198e-06
11.085, 1.471356046488363e-06
11.09, 1.4635433194854517e-06
11.095, 1.4557723830396314e-06
11.1, 1.4480430117226724e-06
11.105, 1.4403549813342918e-06
11.11, 1.4327080688951335e-06
11.115, 1.4251020526402514e-06
11.120000000000001, 1.4175367120123298e-06
11.125, 1.4100118276551468e-06
11.13, 1.402527181406733e-06
11.135, 1.3950825562929466e-06
11.14, 1.3876777365209708e-06
11.145, 1.380312507472788e-06
11.15, 1.3729866556986398e-06
11.155, 1.3656999689105882e-06
11.16, 1.358452235976267e-06
11.165000000000001, 1.3512432469123613e-06
11.17, 1.3440727928784762e-06
11.175, 1.3369406661705272e-06
11.18, 1.3298466602148764e-06
11.185, 1.3227905695617796e-06
11.19, 1.315772189879395e-06
11.195, 1.3087913179476493e-06
11.200000000000001, 1.3018477516519603e-06
11.205, 1.2949412899773581e-06
11.21, 1.288071733002182e-06
11.215, 1.2812388818923757e-06
11.22, 1.2744425388952892e-06
11.225, 1.267682507333776e-06
11.23, 1.2609585916002659e-06
11.235, 1.2542705971510389e-06
11.24, 1.2476183305001822e-06
11.245000000000001, 1.2410015992137471e-06
11.25, 1.234420211904242e-06
11.255, 1.2278739782246515e-06
11.26, 1.2213627088626297e-06
11.265, 1.2148862155351642e-06
11.27, 1.2084443109825535e-06
11.275, 1.2020368089630811e-06
11.28, 1.1956635242471785e-06
11.285, 1.1893242726119954e-06
11.290000000000001, 1.1830188708358394e-06
11.295, 1.1767471366927482e-06
11.3, 1.1705088889468258e-06
11.305, 1.1643039473470498e-06
11.31, 1.1581321326216757e-06
11.315, 1.1519932664729437e-06
11.32, 1.1458871715716967e-06
11.325000000000001, 1.1398136715521041e-06
11.33, 1.1337725910063793e-06
11.335, 1.1277637554793899e-06
11.34, 1.1217869914636056e-06
11.345, 1.1158421263937815e-06
11.35, 1.1099289886418204e-06
11.355, 1.1040474075116647e-06
11.36, 1.0981972132340675e-06
11.365, 1.0923782369616843e-06
11.370000000000001, 1.0865903107638167e-06
11.375, 1.0808332676215699e-06
11.38, 1.0751069414226395e-06
11.385, 1.0694111669565856e-06
11.39, 1.0637457799096874e-06
11.395, 1.058110616860088e-06
11.4, 1.052505515272908e-06
11.405, 1.0469303134954194e-06
11.41, 1.0413848507521172e-06
11.415000000000001, 1.035868967139997e-06
11.42, 1.0303825036237287e-06
11.425, 1.0249253020308644e-06
11.43, 1.01949720504713e-06
11.435, 1.0140980562118454e-06
11.44, 1.008727699912981e-06
11.445, 1.003385981382798e-06
11.450000000000001, 9.980727466929935e-07
11.455, 9.927878427501603e-07
11.46, 9.875311172913414e-07
11.465, 9.823024188792822e-07
11.47, 9.771015968980356e-07
11.475, 9.719285015484148e-07
11.48, 9.667829838435216e-07
11.485, 9.616648956042742e-07
11.49, 9.5657408945506e-07
11.495000000000001, 9.515104188192488e-07
11.5, 9.464737379148203e-07
11.505, 9.414639017500991e-07
11.51, 9.364807661193243e-07
11.515, 9.315241875983837e-07
11.52, 9.265940235405368e-07
11.525, 9.216901320721726e-07
11.53, 9.168123720885477e-07
11.535, 9.119606032496013e-07
11.540000000000001, 9.071346859757009e-07
11.545, 9.023344814436063e-07
11.55, 8.975598515821911e-07
11.555, 8.928106590684609e-07
11.56, 8.880867673233197e-07
11.565, 8.833880405075491e-07
11.57, 8.787143435178878e-07
11.575000000000001, 8.740655419827866e-07
11.58, 8.694415022585242e-07
11.585, 8.648420914252489e-07
11.59, 8.602671772829419e-07
11.595, 8.557166283475427e-07
11.6, 8.511903138469804e-07
11.605, 8.466881037173053e-07
11.61, 8.42209868598818e-07
11.615, 8.377554798322006e-07
11.620000000000001, 8.333248094547313e-07
11.625, 8.289177301964101e-07
11.63, 8.245341154762221e-07
11.635, 8.201738393982885e-07
11.64, 8.158367767482584e-07
11.645, 8.115228029894745e-07
11.65, 8.072317942592982e-07
11.655, 8.029636273653882e-07
11.66, 7.987181797821526e-07
11.665000000000001, 7.944953296469201e-07
11.67, 7.90294955756522e-07
11.675, 7.861169375635088e-07
11.68, 7.819611551726797e-07
11.685, 7.778274893374587e-07
11.69, 7.73715821456409e-07
11.695, 7.696260335696467e-07
11.700000000000001, 7.655580083553681e-07
11.705, 7.615116291263448e-07
11.71, 7.574867798264677e-07
11.715, 7.534833450273259e-07
11.72, 7.495012099247059e-07
11.725, 7.45540260335272e-07
11.73, 7.416003826931127e-07
11.735, 7.376814640463966e-07
11.74, 7.337833920539516e-07
11.745000000000001, 7.299060549820725e-07
11.75, 7.260493417010809e-07
11.755, 7.222131416820594e-07
11.76, 7.18397344993569e-07
11.765, 7.146018422984229e-07
11.77, 7.108265248504208e-07
11.775, 7.070712844910558e-07
11.78, 7.033360136464229e-07
11.785, 6.996206053239812e-07
11.790000000000001, 6.959249531093166e-07
11.795, 6.922489511630843e-07
11.8, 6.88592494217858e-07
11.805, 6.849554775749058e-07
11.81, 6.813377971012161e-07
11.815, 6.77739349226342e-07
11.82, 6.741600309393339e-07
11.825000000000001, 6.705997397857231e-07
11.83, 6.670583738644481e-07
