Radial distance r (a.u.), Calculated helium wavefunction
8.94, 2.386068186556473e-06
8.950000000000001, 2.3490127032511566e-06
8.96, 2.312418212660999e-06
8.97, 2.2762777596994985e-06
8.98, 2.24058447843868e-06
8.99, 2.2053315907876444e-06
9.0, 2.170512405183563e-06
9.01, 2.136120315302879e-06
9.02, 2.1021487987895325e-06
9.03, 2.068591415998001e-06
9.040000000000001, 2.035441808754421e-06
9.05, 2.0026936991326356e-06
9.06, 1.970340888246867e-06
9.07, 1.9383772550600573e-06
9.08, 1.9067967552069108e-06
9.09, 1.8755934198326571e-06
9.1, 1.8447613544475435e-06
9.11, 1.8142947377939363e-06
9.120000000000001, 1.7841878207305158e-06
9.13, 1.7544349251286646e-06
9.14, 1.7250304427840727e-06
9.15, 1.6959688343421214e-06
9.16, 1.6672446282368025e-06
9.17, 1.6388524196424683e-06
9.18, 1.610786869440025e-06
9.19, 1.5830427031954574e-06
9.200000000000001, 1.5556147101514266e-06
9.21, 1.5284977422306063e-06
9.22, 1.501686713053685e-06
9.23, 1.4751765969670881e-06
9.24, 1.4489624280845907e-06
9.25, 1.4230392993400174e-06
9.26, 1.3974023615517352e-06
9.27, 1.3720468224989123e-06
9.28, 1.3469679460088479e-06
9.290000000000001, 1.3221610510559176e-06
9.3, 1.2976215108709955e-06
9.31, 1.2733447520618602e-06
9.32, 1.2493262537447303e-06
9.33, 1.2255615466854392e-06
9.34, 1.2020462124516399e-06
9.35, 1.1787758825749035e-06
9.36, 1.1557462377228434e-06
9.370000000000001, 1.1329530068812486e-06
9.38, 1.1103919665452439e-06
9.39, 1.088058939920856e-06
9.4, 1.0659497961356682e-06
9.41, 1.0440604494580808e-06
9.42, 1.02238685852661e-06
9.43, 1.0009250255873164e-06
9.44, 9.796709957405019e-07
9.450000000000001, 9.586208561960416e-07
9.46, 9.377707355364532e-07
9.47, 9.17116802989499e-07
9.48, 8.966552677079336e-07
9.49, 8.763823780580188e-07
9.5, 8.562944209156681e-07
9.51, 8.363877209702101e-07
9.52, 8.166586400363912e-07
9.53, 7.971035763730335e-07
9.540000000000001, 7.777189640101148e-07
9.55, 7.585012720826107e-07
9.56, 7.394470041709879e-07
9.57, 7.205526976496797e-07
9.58, 7.018149230416688e-07
9.59, 6.832302833806111e-07
9.6, 6.647954135784564e-07
9.61, 6.465069798011994e-07
9.620000000000001, 6.283616788492563e-07
9.63, 6.103562375455909e-07
9.64, 5.924874121295572e-07
9.65, 5.747519876559333e-07
9.66, 5.57146777401804e-07
9.67, 5.396686222770554e-07
9.68, 5.223143902423952e-07
9.69, 5.050809757320906e-07
9.700000000000001, 4.879652990823583e-07
9.71, 4.709643059653209e-07
9.72, 4.5407496682788064e-07
9.73, 4.3729427633650133e-07
9.74, 4.206192528260706e-07
9.75, 4.0404693775479045e-07
9.76, 3.875743951630784e-07
9.77, 3.7119871113774023e-07
9.78, 3.549169932807034e-07
9.790000000000001, 3.3872637018229836e-07
9.8, 3.226239908990101e-07
9.81, 3.0660702443561064e-07
9.82, 2.9067265923169846e-07
9.83, 2.748181026520802e-07
9.84, 2.590405804817983e-07
9.85, 2.433373364245599e-07
9.86, 2.2770563160570024e-07
9.870000000000001, 2.121427440782214e-07
9.88, 1.9664596833319226e-07
9.89, 1.812126148135537e-07
9.9, 1.658400094313743e-07
9.91, 1.5052549308867818e-07
9.92, 1.3526642120154911e-07
9.93, 1.200601632277047e-07
9.94, 1.049041021969179e-07
9.950000000000001, 8.979563424493645e-08
9.96, 7.473216815014511e-08
9.97, 5.9711124873264e-08
9.98, 4.472993709990538e-08
9.99, 2.9786048785797857e-08
10.0, 1.4876914704927613e-08
